Store,Dept,Date,IsHoliday,Weekly_Pred
1,74,2012-09-28,False,9682.506023727658
1,74,2012-10-05,False,10379.331345056367
1,74,2012-10-12,False,9735.014870770314
1,74,2012-10-19,False,9711.96064096303
1,74,2012-10-26,False,9482.400311509651
1,79,2012-09-07,True,35034.92831558256
1,79,2012-09-14,False,32167.925173152347
1,79,2012-09-21,False,29095.886434921173
1,79,2012-09-28,False,31980.4087965883
1,79,2012-10-05,False,42262.19864536297
1,79,2012-10-12,False,31406.54293348977
1,79,2012-10-19,False,30877.873622364474
1,79,2012-10-26,False,28349.39016517775
1,80,2012-09-07,True,19628.519815536725
1,80,2012-09-14,False,19896.036376735705
1,80,2012-09-21,False,19626.31633283435
1,80,2012-09-28,False,19308.06742421123
1,80,2012-10-05,False,20520.623116042974
1,80,2012-10-12,False,19259.972992560404
1,80,2012-10-19,False,19369.153702931057
1,80,2012-10-26,False,18912.970218574206
1,81,2012-09-07,True,30445.357583929297
1,81,2012-09-14,False,29990.695657069307
1,81,2012-09-21,False,28457.391651199177
1,81,2012-09-28,False,28851.266057455425
1,81,2012-10-05,False,31594.026574613737
1,81,2012-10-12,False,30398.09591801253
1,81,2012-10-19,False,29274.26315835768
1,81,2012-10-26,False,28287.801178575006
1,82,2012-09-07,True,19118.51153222295
1,82,2012-09-14,False,19290.66709957072
1,82,2012-09-21,False,19360.15801176066
1,82,2012-09-28,False,19355.03399567246
1,82,2012-10-05,False,20991.957954930705
1,82,2012-10-12,False,19758.856197774276
1,82,2012-10-19,False,19751.41654634206
1,82,2012-10-26,False,20127.594641785236
1,83,2012-09-07,True,5733.637545241458
1,83,2012-09-14,False,5816.3612377659665
1,83,2012-09-21,False,4601.014660121298
1,83,2012-09-28,False,4077.8483880136414
1,83,2012-10-05,False,5783.134588214314
1,83,2012-10-12,False,5792.300411716518
1,83,2012-10-19,False,4780.279185583764
1,83,2012-10-26,False,4012.8849599845203
1,85,2012-09-07,True,2475.4137311001637
1,85,2012-09-14,False,2746.0872306507176
1,85,2012-09-21,False,2847.37397495891
1,85,2012-09-28,False,2609.7864584948497
1,85,2012-10-05,False,2533.799184598504
1,85,2012-10-12,False,2467.193347053379
1,85,2012-10-19,False,2706.0738712037078
1,85,2012-10-26,False,2619.7961927708334
1,87,2012-09-07,True,57935.29156169082
1,87,2012-09-14,False,54312.65892069946
1,87,2012-09-21,False,53140.680379183694
1,87,2012-09-28,False,61364.64442336346
1,87,2012-10-05,False,65113.35546874414
1,87,2012-10-12,False,53110.22351807143
1,87,2012-10-19,False,56082.490421419694
1,87,2012-10-26,False,55346.95061914782
1,90,2012-09-07,True,92983.81783567976
1,90,2012-09-14,False,92878.0693366253
1,90,2012-09-21,False,87507.41662769999
1,90,2012-09-28,False,87982.33193037334
1,90,2012-10-05,False,97670.04257768627
1,90,2012-10-12,False,93483.39079216357
1,90,2012-10-19,False,90279.99787543203
1,90,2012-10-26,False,88200.62297543745
1,91,2012-09-07,True,73157.33578208541
1,91,2012-09-14,False,71810.8946061282
1,91,2012-09-21,False,63466.10843247722
1,91,2012-09-28,False,61233.10215184546
1,91,2012-10-05,False,75446.72611008944
1,91,2012-10-12,False,71697.79694817295
1,91,2012-10-19,False,64126.52674206986
1,91,2012-10-26,False,59480.257674699526
1,92,2012-09-07,True,147760.21404408687
1,92,2012-09-14,False,145734.55254511186
1,92,2012-09-21,False,130626.23463011556
1,92,2012-09-28,False,130710.39796297648
1,92,2012-10-05,False,158401.37734515616
1,92,2012-10-12,False,150458.70448752888
1,92,2012-10-19,False,140720.10237889388
1,92,2012-10-26,False,134324.16368710273
1,93,2012-09-07,True,87981.20212623611
1,93,2012-09-14,False,82954.00503711909
1,93,2012-09-21,False,71281.52195352077
1,93,2012-09-28,False,69177.96404332056
1,93,2012-10-05,False,86660.51621128566
1,93,2012-10-12,False,83212.96207151323
1,93,2012-10-19,False,73918.74067330122
1,93,2012-10-26,False,69147.3596448446
1,94,2012-09-07,True,67597.93514020348
1,94,2012-09-14,False,65802.0833098402
1,94,2012-09-21,False,61946.162517736
1,94,2012-09-28,False,59208.20986085691
1,94,2012-10-05,False,64595.90076791428
1,94,2012-10-12,False,62097.83050250661
1,94,2012-10-19,False,61352.500656637625
1,94,2012-10-26,False,59746.037355837674
1,95,2012-09-07,True,133147.62669035787
1,95,2012-09-14,False,130730.79880273709
1,95,2012-09-21,False,121644.07405610936
1,95,2012-09-28,False,118754.74077600049
1,95,2012-10-05,False,131562.7435791287
1,95,2012-10-12,False,127149.61080677429
1,95,2012-10-19,False,121303.96403092513
1,95,2012-10-26,False,113552.4016310926
1,96,2012-09-07,True,51863.723428898586
1,96,2012-09-14,False,48393.62878579004
1,96,2012-09-21,False,50121.20080322875
1,96,2012-09-28,False,49824.83899394153
1,96,2012-10-05,False,48047.13311814992
1,96,2012-10-12,False,51098.58445017515
1,96,2012-10-19,False,50748.17500920696
1,96,2012-10-26,False,49304.79583763434
1,97,2012-09-07,True,40928.96204844577
1,97,2012-09-14,False,39069.01060654916
1,97,2012-09-21,False,34715.162579489814
1,97,2012-09-28,False,34236.0383145627
1,97,2012-10-05,False,41076.12704803649
1,97,2012-10-12,False,39441.74662497541
1,97,2012-10-19,False,35777.820995233895
1,97,2012-10-26,False,33685.68851304235
1,98,2012-09-07,True,11990.058079930905
1,98,2012-09-14,False,12212.298371382707
1,98,2012-09-21,False,11618.990363059982
1,98,2012-09-28,False,11246.512403058305
1,98,2012-10-05,False,12449.638763253994
1,98,2012-10-12,False,13010.745188932817
1,98,2012-10-19,False,13222.522916704367
1,98,2012-10-26,False,13627.029650668797
1,99,2012-09-07,True,160.32698591038013
1,99,2012-09-14,False,100.67696193351537
1,99,2012-10-05,False,100.54476194135157
1,99,2012-10-12,False,99.20585469170135
2,1,2012-09-07,True,23455.816820851305
2,1,2012-09-14,False,24140.935738370415
2,1,2012-09-21,False,24191.5307420313
2,1,2012-09-28,False,25054.604855101566
2,1,2012-10-05,False,29673.005551039718
2,1,2012-10-12,False,31471.03327283928
2,1,2012-10-19,False,34922.046975386686
2,1,2012-10-26,False,50873.72507590149
2,2,2012-09-07,True,64618.706884942694
2,2,2012-09-14,False,62993.12809053585
2,2,2012-09-21,False,62056.902096193495
2,2,2012-09-28,False,63150.20641827057
2,2,2012-10-05,False,65460.438403145155
2,2,2012-10-12,False,61187.311276167726
2,2,2012-10-19,False,61772.582992241
2,2,2012-10-26,False,60857.72358398626
2,3,2012-09-07,True,16465.19922816333
2,3,2012-09-14,False,13473.503260500887
2,3,2012-09-21,False,12563.233122550691
2,3,2012-09-28,False,12346.14158830598
2,3,2012-10-05,False,13295.906194440422
2,3,2012-10-12,False,12276.530486545218
2,3,2012-10-19,False,12231.12962187243
2,3,2012-10-26,False,11801.583156298713
2,4,2012-09-07,True,43698.19912998454
2,4,2012-09-14,False,42413.930125084386
2,4,2012-09-21,False,41480.58097746072
2,4,2012-09-28,False,41548.40365224899
2,4,2012-10-05,False,44744.38367070889
2,4,2012-10-12,False,42813.47694346227
2,4,2012-10-19,False,42903.07014214588
2,4,2012-10-26,False,42470.577264712134
2,5,2012-09-07,True,17947.970844774998
2,5,2012-09-14,False,20885.211582215063
2,5,2012-09-21,False,20874.6094380948
2,5,2012-09-28,False,22626.574040952164
2,5,2012-10-05,False,26616.757701780673
2,5,2012-10-12,False,24862.15350293976
2,5,2012-10-19,False,27722.101753525927
2,5,2012-10-26,False,23542.678383854243
2,6,2012-09-07,True,2925.6409598290566
2,6,2012-09-14,False,3104.4455150821823
2,6,2012-09-21,False,3286.3966155554745
2,6,2012-09-28,False,3018.7327694282512
2,6,2012-10-05,False,3029.799972300848
2,6,2012-10-12,False,2907.109209960291
2,6,2012-10-19,False,3844.4153507938254
2,6,2012-10-26,False,3887.677952403167
2,7,2012-09-07,True,26139.482164110774
2,7,2012-09-14,False,25154.687264096476
2,7,2012-09-21,False,25054.290731212375
2,7,2012-09-28,False,24138.409392936173
2,7,2012-10-05,False,25611.35338490458
2,7,2012-10-12,False,25998.787655676268
2,7,2012-10-19,False,36303.13395323047
2,7,2012-10-26,False,34997.981499449364
2,8,2012-09-07,True,53560.571422373134
2,8,2012-09-14,False,53909.3313077803
2,8,2012-09-21,False,53359.47081938021
2,8,2012-09-28,False,55954.36347715762
2,8,2012-10-05,False,58174.04288063974
2,8,2012-10-12,False,54915.87618360268
2,8,2012-10-19,False,55758.67192101253
2,8,2012-10-26,False,55259.018606539306
2,9,2012-09-07,True,49327.4601664373
2,9,2012-09-14,False,34253.20337206472
2,9,2012-09-21,False,33118.469599080716
2,9,2012-09-28,False,37835.22755487424
2,9,2012-10-05,False,36767.40180138939
2,9,2012-10-12,False,32136.78607407676
2,9,2012-10-19,False,30761.87222689202
2,9,2012-10-26,False,33204.45323314213
2,10,2012-09-07,True,40071.02943734916
2,10,2012-09-14,False,36610.391996026956
2,10,2012-09-21,False,35856.52685761427
2,10,2012-09-28,False,36439.30042097984
2,10,2012-10-05,False,37967.49778326285
2,10,2012-10-12,False,35791.45798083149
2,10,2012-10-19,False,35199.76750617915
2,10,2012-10-26,False,33063.52343905809
2,11,2012-09-07,True,18819.141089286866
