Store,Dept,Date,IsHoliday,Weekly_Pred
1,8,2011-11-04,False,37543.524692084255
1,8,2011-11-11,False,34579.176567378825
1,8,2011-11-18,False,35950.54691073702
1,8,2011-11-25,True,33899.01188249731
1,8,2011-12-02,False,35903.16638944198
1,8,2011-12-09,False,35814.56482998243
1,8,2011-12-16,False,36807.05555826872
1,8,2011-12-23,False,40710.463034317276
1,8,2011-12-30,True,33963.24683541115
1,9,2011-11-04,False,40522.8580773667
1,9,2011-11-11,False,35299.85030943712
1,9,2011-11-18,False,33935.23804331906
1,9,2011-11-25,True,44112.97516471623
1,9,2011-12-02,False,28632.449275192783
1,9,2011-12-09,False,28796.46290348684
1,9,2011-12-16,False,30078.467355226192
1,9,2011-12-23,False,44764.54755775539
1,9,2011-12-30,True,25582.84029205587
1,10,2011-11-04,False,31270.28964444134
1,10,2011-11-11,False,27628.337937150856
1,10,2011-11-18,False,27676.771974921234
1,10,2011-11-25,True,28700.30847114372
1,10,2011-12-02,False,27355.037305325975
1,10,2011-12-09,False,27903.264456594
1,10,2011-12-16,False,28417.813516139955
1,10,2011-12-23,False,31892.99327626978
1,10,2011-12-30,True,26906.296121485906
1,11,2011-11-04,False,28326.798817857532
1,11,2011-11-11,False,22931.032019702616
1,11,2011-11-18,False,25545.932091175477
1,11,2011-11-25,True,32548.424928411274
1,11,2011-12-02,False,30403.026095201625
1,11,2011-12-09,False,30968.08044387436
1,11,2011-12-16,False,31055.75592906989
1,11,2011-12-23,False,33674.88654245386
1,11,2011-12-30,True,24665.18703087402
1,12,2011-11-04,False,9451.801088376116
1,12,2011-11-11,False,11306.340357000969
1,12,2011-11-18,False,8198.231032058044
1,12,2011-11-25,True,10091.575864647893
1,12,2011-12-02,False,8258.86086151484
1,12,2011-12-09,False,7649.733821206639
1,12,2011-12-16,False,7613.144926452223
1,12,2011-12-23,False,7574.562495927006
1,12,2011-12-30,True,7340.231456588284
1,13,2011-11-04,False,39422.89396200767
1,13,2011-11-11,False,36967.65005695606
1,13,2011-11-18,False,37270.23098267634
1,13,2011-11-25,True,36761.193013273834
1,13,2011-12-02,False,36084.7287207732
1,13,2011-12-09,False,35437.666175726525
1,13,2011-12-16,False,34248.843314394544
1,13,2011-12-23,False,36733.18860978885
1,13,2011-12-30,True,33534.73289550813
1,14,2011-11-04,False,13955.859686880338
1,14,2011-11-11,False,14186.779032592627
1,14,2011-11-18,False,18337.284705113816
1,14,2011-11-25,True,37171.817500807425
1,14,2011-12-02,False,16147.548040964723
1,14,2011-12-09,False,20125.653612274487
1,14,2011-12-16,False,27131.256060230324
1,14,2011-12-23,False,45795.971586565545
1,14,2011-12-30,True,21712.37229286202
1,16,2011-11-04,False,4915.946963166618
1,16,2011-11-11,False,4897.3320902895975
1,16,2011-11-18,False,3964.1347438826083
1,16,2011-11-25,True,6577.016518980996
1,16,2011-12-02,False,3235.834792629615
1,16,2011-12-09,False,3212.844965081927
1,16,2011-12-16,False,3540.886161355101
1,16,2011-12-23,False,5669.481470658709
1,16,2011-12-30,True,3646.0788564796417
1,17,2011-11-04,False,8564.510386999418
1,17,2011-11-11,False,8413.683767633933
1,17,2011-11-18,False,9473.782145363699
1,17,2011-11-25,True,12770.501076755068
1,17,2011-12-02,False,9642.91088593444
1,17,2011-12-09,False,10786.870689545547
1,17,2011-12-16,False,12601.66681379215
1,17,2011-12-23,False,17978.58528625442
1,17,2011-12-30,True,10024.193708272838
1,18,2011-11-04,False,11630.997582299979
1,18,2011-11-11,False,8964.061499065365
1,18,2011-11-18,False,14973.099326211604
1,18,2011-11-25,True,34511.46008962322
1,18,2011-12-02,False,52395.23142943484
1,18,2011-12-09,False,47675.5947919586
1,18,2011-12-16,False,35697.64659421955
1,18,2011-12-23,False,25105.594257578083
1,18,2011-12-30,True,20399.053870614815
1,19,2011-11-04,False,998.9143386884248
1,19,2011-11-11,False,1148.535261273792
1,19,2011-11-18,False,1112.6129722538758
1,19,2011-11-25,True,1177.661488654267
1,19,2011-12-02,False,1414.563335664047
1,19,2011-12-09,False,1452.173419902642
1,19,2011-12-16,False,1396.7470462861158
1,19,2011-12-23,False,1230.6273403718956
1,19,2011-12-30,True,586.4983822237621
1,20,2011-11-04,False,2791.584702759348
1,20,2011-11-11,False,3103.8546755363423
1,20,2011-11-18,False,2924.291287885113
1,20,2011-11-25,True,5310.368003358897
1,20,2011-12-02,False,2483.829744179915
1,20,2011-12-09,False,2646.1543795069433
1,20,2011-12-16,False,2991.401758038537
1,20,2011-12-23,False,3829.1646085371017
1,20,2011-12-30,True,2845.608066572324
1,21,2011-11-04,False,7329.95333716678
1,21,2011-11-11,False,8019.165234921589
1,21,2011-11-18,False,7608.146462063511
1,21,2011-11-25,True,9252.790132611148
1,21,2011-12-02,False,8050.159587192089
1,21,2011-12-09,False,8319.25052141758
1,21,2011-12-16,False,9555.575562476517
1,21,2011-12-23,False,12371.56420134015
1,21,2011-12-30,True,7318.496112245324
1,22,2011-11-04,False,8368.473973754115
1,22,2011-11-11,False,8058.440743425714
1,22,2011-11-18,False,8688.289689149611
1,22,2011-11-25,True,16960.600211050074
1,22,2011-12-02,False,8904.82391702238
1,22,2011-12-09,False,10938.856258526186
1,22,2011-12-16,False,13472.433309437181
1,22,2011-12-23,False,18009.086076963496
1,22,2011-12-30,True,10212.754790915626
1,23,2011-11-04,False,25172.014258235333
1,23,2011-11-11,False,21209.128272948892
1,23,2011-11-18,False,21633.406631912443
1,23,2011-11-25,True,32003.575113446324
1,23,2011-12-02,False,24862.783121755452
1,23,2011-12-09,False,31495.05598820796
1,23,2011-12-16,False,38884.904995032484
1,23,2011-12-23,False,57562.77179473329
1,23,2011-12-30,True,24714.249315748493
1,24,2011-11-04,False,7236.222342845193
1,24,2011-11-11,False,5647.198065957894
1,24,2011-11-18,False,6293.472623085046
1,24,2011-11-25,True,10929.443632734849
1,24,2011-12-02,False,8634.50566865355
1,24,2011-12-09,False,11945.683966012914
1,24,2011-12-16,False,12063.958060950015
1,24,2011-12-23,False,12869.69087894368
1,24,2011-12-30,True,4279.13771338276
1,25,2011-11-04,False,9641.344187303417
1,25,2011-11-11,False,8264.021842156973
1,25,2011-11-18,False,8853.10812305144
1,25,2011-11-25,True,11545.970067678223
1,25,2011-12-02,False,9635.588078461558
1,25,2011-12-09,False,10372.176587478429
1,25,2011-12-16,False,11741.602674288746
1,25,2011-12-23,False,16731.6063474157
1,25,2011-12-30,True,8459.438715970115
1,26,2011-11-04,False,9476.616062957955
1,26,2011-11-11,False,6717.136524118413
1,26,2011-11-18,False,7399.534607649245
1,26,2011-11-25,True,10385.112125785019
1,26,2011-12-02,False,7140.012393998145
1,26,2011-12-09,False,8376.725249109686
1,26,2011-12-16,False,9631.627936917452
1,26,2011-12-23,False,13325.168166435651
1,26,2011-12-30,True,4598.000894941153
1,27,2011-11-04,False,1576.553269441003
1,27,2011-11-11,False,1698.4284344977896
1,27,2011-11-18,False,1873.2456466562544
1,27,2011-11-25,True,2004.10657363242
1,27,2011-12-02,False,2179.4684879026863
1,27,2011-12-09,False,2703.0247660622035
1,27,2011-12-16,False,3280.1041850684023
1,27,2011-12-23,False,3929.9890142243075
1,27,2011-12-30,True,1791.3828558230312
1,28,2011-11-04,False,739.6531006509042
1,28,2011-11-11,False,756.1576860311045
1,28,2011-11-18,False,776.7732493251399
1,28,2011-11-25,True,658.5979871665197
1,28,2011-12-02,False,633.6904804062517
1,28,2011-12-09,False,934.0809411618778
1,28,2011-12-16,False,961.9571269259458
1,28,2011-12-23,False,796.9987007983447
1,28,2011-12-30,True,457.4806482428073
1,29,2011-11-04,False,4633.72431273505
1,29,2011-11-11,False,4257.7450657463905
1,29,2011-11-18,False,4251.58390765279
1,29,2011-11-25,True,6544.864090967834
1,29,2011-12-02,False,5264.126293881591
1,29,2011-12-09,False,6286.646553833198
1,29,2011-12-16,False,8364.286234287489
1,29,2011-12-23,False,13133.123166945223
1,29,2011-12-30,True,5876.402203194142
1,30,2011-11-04,False,2815.184713630203
1,30,2011-11-11,False,2478.005371780332
1,30,2011-11-18,False,2556.993955168721
1,30,2011-11-25,True,2982.417159209109
1,30,2011-12-02,False,2179.2590942569886
1,30,2011-12-09,False,2388.072356392544
1,30,2011-12-16,False,2696.865687807487
1,30,2011-12-23,False,3782.7002402632806
1,30,2011-12-30,True,3021.6381071234996
1,31,2011-11-04,False,2366.000989438158
1,31,2011-11-11,False,1724.3389106773022
1,31,2011-11-18,False,2160.582638355066
1,31,2011-11-25,True,3074.0321007013913
1,31,2011-12-02,False,3059.557626866044
1,31,2011-12-09,False,3676.0236093686863
1,31,2011-12-16,False,4324.043432490208
1,31,2011-12-23,False,5637.569340556771
1,31,2011-12-30,True,2664.786419982821
1,32,2011-11-04,False,5804.47307630201
1,32,2011-11-11,False,6766.32492766393
1,32,2011-11-18,False,6736.599794554907
1,32,2011-11-25,True,9585.326612744862
1,32,2011-12-02,False,9516.685198908239
1,32,2011-12-09,False,11950.745461692599
1,32,2011-12-16,False,17570.10130496739
1,32,2011-12-23,False,40034.958885143205
1,32,2011-12-30,True,12491.702533408949
1,33,2011-11-04,False,6367.818569816138
1,33,2011-11-11,False,5314.504885440647
1,33,2011-11-18,False,5188.664314574051
1,33,2011-11-25,True,9570.467971042452
1,33,2011-12-02,False,7443.567515560613
1,33,2011-12-09,False,9499.39680271142
1,33,2011-12-16,False,10365.998492011555
1,33,2011-12-23,False,12847.813256045092
1,33,2011-12-30,True,4351.929468186959
1,34,2011-11-04,False,10229.084049264378
1,34,2011-11-11,False,10434.07683729561
1,34,2011-11-18,False,10086.729504799647
1,34,2011-11-25,True,15038.052780325235
1,34,2011-12-02,False,9735.293565246919
1,34,2011-12-09,False,11243.093841836231
1,34,2011-12-16,False,12551.219539960222
1,34,2011-12-23,False,16850.145972965063
1,34,2011-12-30,True,9232.093355597472
1,35,2011-11-04,False,2979.5440892161237
1,35,2011-11-11,False,2485.1355345596708
1,35,2011-11-18,False,2934.007303273185
1,35,2011-11-25,True,2858.8588542026005
1,35,2011-12-02,False,2682.269123949441
1,35,2011-12-09,False,3047.289492522173
1,35,2011-12-16,False,3337.982009010768
1,35,2011-12-23,False,4270.15866806029
1,35,2011-12-30,True,2477.2677044804636
1,36,2011-11-04,False,1523.36067501711
1,36,2011-11-11,False,1547.4772327573744
1,36,2011-11-18,False,1631.3613761217027
1,36,2011-11-25,True,2321.3423680759197
1,36,2011-12-02,False,1932.5297254695076
1,36,2011-12-09,False,2128.5403622656263
1,36,2011-12-16,False,2388.8572278330594
1,36,2011-12-23,False,3330.4646576947976
1,36,2011-12-30,True,1191.113842932507
1,37,2011-11-04,False,2619.907364766012
1,37,2011-11-11,False,2573.3343505957314
1,37,2011-11-18,False,2490.0962271333124
1,37,2011-11-25,True,2365.857566905514
1,37,2011-12-02,False,2284.5056248076876
1,37,2011-12-09,False,2218.7218454647377
1,37,2011-12-16,False,2267.834065965741
1,37,2011-12-23,False,2397.7033423526595
1,37,2011-12-30,True,2398.676957267235
1,38,2011-11-04,False,69835.11592548716
1,38,2011-11-11,False,69374.44596334922
1,38,2011-11-18,False,58893.845342338114
1,38,2011-11-25,True,42545.57285469028
1,38,2011-12-02,False,74248.6241876893
1,38,2011-12-09,False,58050.41768988225
1,38,2011-12-16,False,64172.35151819888
1,38,2011-12-23,False,46115.7466689274
1,38,2011-12-30,True,53475.01990741867
1,40,2011-11-04,False,62729.769076121665
1,40,2011-11-11,False,58868.80298966616
1,40,2011-11-18,False,57729.23419241658
1,40,2011-11-25,True,53484.734770669646
1,40,2011-12-02,False,60615.650581305774
1,40,2011-12-09,False,61369.39597528537
1,40,2011-12-16,False,60694.856549487726
1,40,2011-12-23,False,67710.61647184489
1,40,2011-12-30,True,58698.672699544506
1,41,2011-11-04,False,1666.4503140799484
1,41,2011-11-11,False,987.4851366289209
1,41,2011-11-18,False,1116.245181607736
1,41,2011-11-25,True,1967.1079336929383
1,41,2011-12-02,False,1043.9467131295955
1,41,2011-12-09,False,1341.796287752626
1,41,2011-12-16,False,1969.7389502222031
1,41,2011-12-23,False,3154.951951803794
1,41,2011-12-30,True,1389.7802673223077
1,42,2011-11-04,False,7509.602017092139
1,42,2011-11-11,False,8290.188209434707
1,42,2011-11-18,False,8109.200920183007
1,42,2011-11-25,True,7132.6435938309
1,42,2011-12-02,False,6985.300860820774
1,42,2011-12-09,False,7049.036961184668
1,42,2011-12-16,False,6504.666592683147
1,42,2011-12-23,False,6770.515446554083
1,42,2011-12-30,True,5684.518632242135
1,44,2011-11-04,False,4849.656071468233
1,44,2011-11-11,False,4546.703573703946
1,44,2011-11-18,False,4578.111456271761
1,44,2011-11-25,True,8399.433363308699
1,44,2011-12-02,False,5871.262868777185
1,44,2011-12-09,False,6337.907173367343
1,44,2011-12-16,False,6998.158083773888
1,44,2011-12-23,False,7697.03070344628
1,44,2011-12-30,True,3576.301002808502
1,45,2011-11-04,False,0.7701286336760198
1,45,2011-11-11,False,10.814270702443562
1,45,2011-11-18,False,8.378710743139916
1,45,2011-12-02,False,-0.4310420239071142
1,45,2011-12-09,False,1.4378510554870694
1,45,2011-12-23,False,0.6149298692092171
1,45,2011-12-30,True,3.949311650787187
1,46,2011-11-04,False,18775.02103999461
1,46,2011-11-11,False,18067.40367192793
1,46,2011-11-18,False,18406.36747517315
1,46,2011-11-25,True,19674.22924845963
1,46,2011-12-02,False,21093.45084726153
1,46,2011-12-09,False,24422.838531517104
1,46,2011-12-16,False,31766.40651876035
1,46,2011-12-23,False,52154.864445164276
1,46,2011-12-30,True,28619.284434048604
1,47,2011-12-23,False,113.7022741894239
1,48,2011-11-04,False,1145.9944064006431
1,48,2011-11-11,False,729.3512346636435
1,48,2011-11-18,False,1702.004356004576
1,48,2011-11-25,True,1115.9061603194586
1,48,2011-12-02,False,696.8589246253996
1,48,2011-12-09,False,1502.8738826834635
1,48,2011-12-16,False,1371.7921570679814
1,48,2011-12-23,False,2559.053213832864
1,48,2011-12-30,True,1358.4629726750507
1,49,2011-11-04,False,14189.555783054933
1,49,2011-11-11,False,10167.876646925808
1,49,2011-11-18,False,11520.536115629886
1,49,2011-11-25,True,8676.577032736615
1,49,2011-12-02,False,10429.723757728028
1,49,2011-12-09,False,10908.472102614058
1,49,2011-12-16,False,9844.174810909342
1,49,2011-12-23,False,9798.903459060904
1,49,2011-12-30,True,10056.84671200567
1,52,2011-11-04,False,2210.1607055646314
1,52,2011-11-11,False,2400.1509169840433
1,52,2011-11-18,False,2256.91846273662
1,52,2011-11-25,True,3588.8379596369055
1,52,2011-12-02,False,2969.2475248343258
1,52,2011-12-09,False,3021.7326461815687
1,52,2011-12-16,False,2861.961307402239
1,52,2011-12-23,False,3215.8164568550133
1,52,2011-12-30,True,1642.2701826289044
1,54,2011-11-04,False,-85.76368085890502
1,54,2011-11-11,False,-92.81332027529791
1,54,2011-11-18,False,-84.4035549790897
1,54,2011-11-25,True,-59.11103331800044
1,54,2011-12-02,False,-25.698445164849574
1,54,2011-12-09,False,-115.01145306999754
1,54,2011-12-16,False,-32.70870664362522
1,54,2011-12-23,False,42.49633927827742
1,54,2011-12-30,True,-72.97186099844478
1,55,2011-11-04,False,11451.382485208906
1,55,2011-11-11,False,16055.77745745295
1,55,2011-11-18,False,13997.73941111226
1,55,2011-11-25,True,31908.916959080718
1,55,2011-12-02,False,17241.948284297123
1,55,2011-12-09,False,20513.01724863951
1,55,2011-12-16,False,25384.701163199632
1,55,2011-12-23,False,45106.87701850944
1,55,2011-12-30,True,26487.825097996116
1,56,2011-11-04,False,1257.6321250816657
1,56,2011-11-11,False,1156.5030068192248
1,56,2011-11-18,False,1277.384110813666
1,56,2011-11-25,True,2651.5151832948873
1,56,2011-12-02,False,3927.5427460455653
1,56,2011-12-09,False,4123.309167187183
1,56,2011-12-16,False,3082.55961738292
1,56,2011-12-23,False,1184.0655109098927
1,56,2011-12-30,True,589.8813878657495
1,58,2011-11-04,False,1605.0046633731731
1,58,2011-11-11,False,1977.0916762583115
1,58,2011-11-18,False,1683.0789844517753
1,58,2011-11-25,True,2349.8224188883946
1,58,2011-12-02,False,1804.654178719797
1,58,2011-12-09,False,1194.7285839611554
1,58,2011-12-16,False,1574.04482077544
1,58,2011-12-23,False,2591.540048519644
1,58,2011-12-30,True,1484.3560767550578
1,59,2011-11-04,False,165.12712012656732
1,59,2011-11-11,False,538.5078775573685
1,59,2011-11-18,False,609.9438937621354
1,59,2011-11-25,True,1093.7246391561976
1,59,2011-12-02,False,1833.6248839058144
1,59,2011-12-09,False,3796.098587609391
1,59,2011-12-16,False,7918.211817965673
1,59,2011-12-23,False,16146.326015420585
1,59,2011-12-30,True,7226.397831209531
1,60,2011-11-04,False,1326.884213664751
1,60,2011-11-11,False,1005.8352511664273
1,60,2011-11-18,False,869.6323499075918
1,60,2011-11-25,True,910.0111621207982
1,60,2011-12-02,False,1331.8374969445688
1,60,2011-12-09,False,1356.841978460944
1,60,2011-12-16,False,2204.7233633380542
1,60,2011-12-23,False,1237.3586079357651
1,60,2011-12-30,True,824.8991396910748
1,67,2011-11-04,False,5190.161193030053
1,67,2011-11-11,False,5162.651824417855
1,67,2011-11-18,False,5496.1628941873605
1,67,2011-11-25,True,4589.61831194731
1,67,2011-12-02,False,4590.903528490202
1,67,2011-12-09,False,6765.53988270285
1,67,2011-12-16,False,10313.99397406218
1,67,2011-12-23,False,14148.420024125502
1,67,2011-12-30,True,5551.199204298865
1,71,2011-11-04,False,2215.207270828632
1,71,2011-11-11,False,2530.125293477369
1,71,2011-11-18,False,2283.557574391732
1,71,2011-11-25,True,4614.733335227694
1,71,2011-12-02,False,2442.73355411526
1,71,2011-12-09,False,2299.2216563165657
1,71,2011-12-16,False,2525.8157760361864
1,71,2011-12-23,False,4014.979385894859
1,71,2011-12-30,True,2763.5215269278547
1,72,2011-11-04,False,38432.40264970295
1,72,2011-11-11,False,44600.8085651011
1,72,2011-11-18,False,35599.81902422661
1,72,2011-11-25,True,197165.44231354908
1,72,2011-12-02,False,47111.794241757576
1,72,2011-12-09,False,54328.368030178135
1,72,2011-12-16,False,70000.27957411346
1,72,2011-12-23,False,109412.46191550647
1,72,2011-12-30,True,54281.20075598151
1,74,2011-11-04,False,10288.740225424981
1,74,2011-11-11,False,9713.96767465653
1,74,2011-11-18,False,9060.461517741196
1,74,2011-11-25,True,19717.35456277499
1,74,2011-12-02,False,9073.711412690338
1,74,2011-12-09,False,8365.952123136716
1,74,2011-12-16,False,8851.190699460209
1,74,2011-12-23,False,14230.376016527638
1,74,2011-12-30,True,12672.250685516736
1,77,2011-11-25,True,0.0
1,77,2011-12-02,False,0.0
1,79,2011-11-04,False,40829.651323884405
1,79,2011-11-11,False,31101.23643243071
1,79,2011-11-18,False,28958.713588497976
1,79,2011-11-25,True,28744.079764300866
1,79,2011-12-02,False,36635.46773922237
1,79,2011-12-09,False,32838.33068710764
1,79,2011-12-16,False,31438.616922229652
1,79,2011-12-23,False,33946.34551462093
1,79,2011-12-30,True,25878.12437863351
1,80,2011-11-04,False,16382.665270216392
1,80,2011-11-11,False,16613.046858997644
1,80,2011-11-18,False,17365.085502718204
1,80,2011-11-25,True,17271.094039096126
1,80,2011-12-02,False,14215.769786796627
1,80,2011-12-09,False,17552.72887197865
1,80,2011-12-16,False,18526.60133925509
1,80,2011-12-23,False,20676.93220145644
1,80,2011-12-30,True,16107.405481510956
1,81,2011-11-04,False,29303.230195517302
1,81,2011-11-11,False,29317.791530044284
1,81,2011-11-18,False,28906.482684716815
1,81,2011-11-25,True,29971.348221594584
1,81,2011-12-02,False,27294.144199678674
1,81,2011-12-09,False,29119.350296407938
1,81,2011-12-16,False,28607.249797065142
1,81,2011-12-23,False,29792.72372205392
1,81,2011-12-30,True,25041.709582032167
1,82,2011-11-04,False,23444.09752963623
1,82,2011-11-11,False,22286.460337870754
1,82,2011-11-18,False,22996.191271165386
1,82,2011-11-25,True,26034.21040628059
1,82,2011-12-02,False,26781.517447097227
1,82,2011-12-09,False,31390.62123080955
1,82,2011-12-16,False,41174.68646764555
1,82,2011-12-23,False,62907.74760316997
1,82,2011-12-30,True,30046.49333624821
1,83,2011-11-04,False,4617.26841280782
1,83,2011-11-11,False,4750.045388259978
1,83,2011-11-18,False,3962.71580189789
1,83,2011-11-25,True,3249.925549529764
1,83,2011-12-02,False,3945.1131986642013
1,83,2011-12-09,False,4868.861028383915
1,83,2011-12-16,False,5268.363102656307
1,83,2011-12-23,False,6415.205720198715
1,83,2011-12-30,True,5163.452115567168
1,85,2011-11-04,False,3066.2096988540657
1,85,2011-11-11,False,3821.757074341928
1,85,2011-11-18,False,3132.1921698193114
1,85,2011-11-25,True,2547.2868485623553
1,85,2011-12-02,False,3684.1291192977737
1,85,2011-12-09,False,4778.7045890868685
1,85,2011-12-16,False,6704.831890045882
1,85,2011-12-23,False,7631.810053903693
1,85,2011-12-30,True,3709.0920323131318
1,87,2011-11-04,False,68332.31594418458
1,87,2011-11-11,False,53915.56961641556
1,87,2011-11-18,False,48380.13605092561
1,87,2011-11-25,True,55025.5742097432
1,87,2011-12-02,False,67108.90150690175
1,87,2011-12-09,False,60745.52137269068
1,87,2011-12-16,False,55233.57608712932
1,87,2011-12-23,False,61846.74281066378
1,87,2011-12-30,True,56944.70495168853
1,90,2011-11-04,False,86623.81884723241
1,90,2011-11-11,False,86456.32361071455
1,90,2011-11-18,False,87226.80671432512
1,90,2011-11-25,True,98032.42001263323
1,90,2011-12-02,False,79982.17913401584
1,90,2011-12-09,False,87265.7290021546
1,90,2011-12-16,False,90337.10852160335
1,90,2011-12-23,False,107639.51156213431
1,90,2011-12-30,True,80508.86753462206
1,91,2011-11-04,False,63676.77557695864
1,91,2011-11-11,False,68819.36860841254
1,91,2011-11-18,False,63950.578241301904
1,91,2011-11-25,True,59928.269601887296
1,91,2011-12-02,False,56824.427077423985
1,91,2011-12-09,False,66869.99653742216
1,91,2011-12-16,False,65525.189584633
1,91,2011-12-23,False,64435.55204945889
1,91,2011-12-30,True,53225.44216771617
1,92,2011-11-04,False,144940.37547322936
1,92,2011-11-11,False,151171.05480248682
1,92,2011-11-18,False,158001.35839655824
1,92,2011-11-25,True,177220.23173441752
1,92,2011-12-02,False,127590.60492214575
1,92,2011-12-09,False,149924.4555400244
1,92,2011-12-16,False,158153.87337953158
1,92,2011-12-23,False,179409.4225349196
1,92,2011-12-30,True,118996.21677576737
1,93,2011-11-04,False,77964.12412097832
1,93,2011-11-11,False,86045.67830887405
1,93,2011-11-18,False,87116.5945426595
1,93,2011-11-25,True,87552.92541648788
1,93,2011-12-02,False,65480.6442656849
1,93,2011-12-09,False,78184.09970952485
1,93,2011-12-16,False,81962.92253704814
1,93,2011-12-23,False,91390.56074972844
1,93,2011-12-30,True,67902.86731003165
1,94,2011-11-04,False,59373.900337107094
1,94,2011-11-11,False,59170.45159476771
1,94,2011-11-18,False,58294.39084021895
1,94,2011-11-25,True,64526.71878029181
1,94,2011-12-02,False,50664.87277757524
1,94,2011-12-09,False,54589.13348914884
1,94,2011-12-16,False,58266.018385629184
1,94,2011-12-23,False,66530.68340496866
1,94,2011-12-30,True,53450.50235988534
1,95,2011-11-04,False,116592.58896927029
1,95,2011-11-11,False,115856.00187789142
1,95,2011-11-18,False,110976.8463536413
1,95,2011-11-25,True,113048.11874124088
1,95,2011-12-02,False,102957.74180783011
1,95,2011-12-09,False,113042.36713295747
1,95,2011-12-16,False,116984.56911998878
1,95,2011-12-23,False,121069.83179777939
1,95,2011-12-30,True,101581.95623632307
1,96,2011-11-04,False,48306.9940482387
1,96,2011-11-11,False,48616.43291479439
1,96,2011-11-18,False,44781.68051213861
1,96,2011-11-25,True,55555.84921757222
1,96,2011-12-02,False,43735.61716852427
1,96,2011-12-09,False,47275.94077613295
1,96,2011-12-16,False,46105.77669744284
1,96,2011-12-23,False,55323.716455423244
1,96,2011-12-30,True,52985.55082731784
1,97,2011-11-04,False,38728.773077054044
1,97,2011-11-11,False,40100.78910056325
1,97,2011-11-18,False,37885.82027995503
1,97,2011-11-25,True,32812.90502030412
1,97,2011-12-02,False,33029.277733045725
1,97,2011-12-09,False,38585.545784714996
1,97,2011-12-16,False,39262.37270451825
1,97,2011-12-23,False,41443.670294150936
1,97,2011-12-30,True,31843.73147219083
1,98,2011-11-04,False,11528.500127116617
1,98,2011-11-11,False,11696.444224179888
1,98,2011-11-18,False,14272.630707242459
1,98,2011-11-25,True,18037.48687860916
1,98,2011-12-02,False,10839.226105635395
1,98,2011-12-09,False,13658.709085076554
1,98,2011-12-16,False,17390.452358195733
1,98,2011-12-23,False,17251.065511842324
1,98,2011-12-30,True,9790.461915963038
1,99,2011-11-25,True,-11.219709525366502
1,99,2011-12-09,False,1.0013898331286608
1,99,2011-12-16,False,1.3948445575473585
1,99,2011-12-23,False,-11.219709525366502
1,99,2011-12-30,True,-11.219709525366502
2,1,2011-11-04,False,43240.664098910245
2,1,2011-11-11,False,21313.290189218893
2,1,2011-11-18,False,21768.624599761515
2,1,2011-11-25,True,21738.67267328426
2,1,2011-12-02,False,28232.929842934198
