Store,Dept,Date,IsHoliday,Weekly_Pred
1,11,2011-09-16,False,18965.285737451966
1,11,2011-09-23,False,17645.730951941907
1,11,2011-09-30,False,19264.82965999689
1,11,2011-10-07,False,20086.955736156888
1,11,2011-10-14,False,17254.96756584091
1,11,2011-10-21,False,17406.93629264772
1,11,2011-10-28,False,18219.43691952979
1,12,2011-09-02,False,11519.996081294808
1,12,2011-09-09,True,11104.268438525
1,12,2011-09-16,False,10665.687734581381
1,12,2011-09-23,False,9881.23828034251
1,12,2011-09-30,False,10186.47323275331
1,12,2011-10-07,False,12051.387730519953
1,12,2011-10-14,False,11596.634370865733
1,12,2011-10-21,False,11916.505727971056
1,12,2011-10-28,False,9749.523633776666
1,13,2011-09-02,False,42767.20023847352
1,13,2011-09-09,True,38761.16929712569
1,13,2011-09-16,False,37693.938311912156
1,13,2011-09-23,False,36887.869558785846
1,13,2011-09-30,False,38702.26325345462
1,13,2011-10-07,False,40000.86520409425
1,13,2011-10-14,False,37035.42208168636
1,13,2011-10-21,False,35904.6820990553
1,13,2011-10-28,False,37172.30839430731
1,14,2011-09-02,False,13287.435660965948
1,14,2011-09-09,True,12952.02388123141
1,14,2011-09-16,False,12506.535141579781
1,14,2011-09-23,False,12100.46743743189
1,14,2011-09-30,False,12845.365238220755
1,14,2011-10-07,False,13252.145276754487
1,14,2011-10-14,False,12463.04548917848
1,14,2011-10-21,False,11711.465070076261
1,14,2011-10-28,False,12618.183617927574
1,16,2011-09-02,False,18448.77600840104
1,16,2011-09-09,True,17517.928727476832
1,16,2011-09-16,False,14241.512399079253
1,16,2011-09-23,False,12733.496714477402
1,16,2011-09-30,False,11609.428443863497
1,16,2011-10-07,False,10993.672257400092
1,16,2011-10-14,False,8842.675582290602
1,16,2011-10-21,False,7033.734391224544
1,16,2011-10-28,False,5019.985847251463
1,17,2011-09-02,False,9084.74705984105
1,17,2011-09-09,True,8274.570298758676
1,17,2011-09-16,False,8831.216034785486
1,17,2011-09-23,False,8278.957088471265
1,17,2011-09-30,False,8625.10159939678
1,17,2011-10-07,False,8785.349712482528
1,17,2011-10-14,False,7597.229085785443
1,17,2011-10-21,False,7224.028034316482
1,17,2011-10-28,False,7826.954751510512
1,18,2011-09-02,False,-88.2603132826232
1,18,2011-09-09,True,135.407575571425
1,18,2011-09-16,False,990.2277080989836
1,18,2011-09-23,False,1909.9980333288943
1,18,2011-09-30,False,3401.567776241088
1,18,2011-10-07,False,4550.406445221549
1,18,2011-10-14,False,5891.516908882749
1,18,2011-10-21,False,9918.065738247864
1,18,2011-10-28,False,22389.501018894643
1,19,2011-09-02,False,1053.3838056900026
1,19,2011-09-09,True,1267.1176054193825
1,19,2011-09-16,False,1226.8007015924854
1,19,2011-09-23,False,1538.605263710739
1,19,2011-09-30,False,1443.0433487396408
1,19,2011-10-07,False,1426.4626550579164
1,19,2011-10-14,False,1378.7526317005
1,19,2011-10-21,False,1258.311679911702
1,19,2011-10-28,False,1556.8181474309135
1,20,2011-09-02,False,3629.9762526748436
1,20,2011-09-09,True,2570.930127884165
1,20,2011-09-16,False,2608.4944480807953
1,20,2011-09-23,False,2693.22573666067
1,20,2011-09-30,False,3194.8721187846004
1,20,2011-10-07,False,3215.5048318243553
1,20,2011-10-14,False,2890.924847432898
1,20,2011-10-21,False,2625.7529420517585
1,20,2011-10-28,False,2549.25739621082
1,21,2011-09-02,False,7805.410593024278
1,21,2011-09-09,True,6748.961663271589
1,21,2011-09-16,False,7159.37282008497
1,21,2011-09-23,False,6894.183249298073
1,21,2011-09-30,False,6999.685104821398
1,21,2011-10-07,False,6959.933734629359
1,21,2011-10-14,False,6680.458887405516
1,21,2011-10-21,False,6460.707484715441
1,21,2011-10-28,False,7066.091009470457
1,22,2011-09-02,False,8189.74233567055
1,22,2011-09-09,True,8334.735440527651
1,22,2011-09-16,False,8256.495526949273
1,22,2011-09-23,False,8007.16140069684
1,22,2011-09-30,False,8499.081780626244
1,22,2011-10-07,False,8948.719082206555
1,22,2011-10-14,False,7524.441096334655
1,22,2011-10-21,False,7087.136588008531
1,22,2011-10-28,False,7221.4535275712215
1,23,2011-09-02,False,17268.524794503985
1,23,2011-09-09,True,14094.701034699736
1,23,2011-09-16,False,14108.74190281395
1,23,2011-09-23,False,14304.95520380296
1,23,2011-09-30,False,16562.833425390007
1,23,2011-10-07,False,19042.57061809761
1,23,2011-10-14,False,15777.164683456469
1,23,2011-10-21,False,16577.55857441545
1,23,2011-10-28,False,18346.240821648327
1,24,2011-09-02,False,5410.505331944141
1,24,2011-09-09,True,3585.622260330177
1,24,2011-09-16,False,3247.9262644468595
1,24,2011-09-23,False,2822.705440573792
1,24,2011-09-30,False,4342.770385077156
1,24,2011-10-07,False,5361.766997387565
1,24,2011-10-14,False,3191.4637716318734
1,24,2011-10-21,False,3887.880384501002
1,24,2011-10-28,False,4264.616670004956
1,25,2011-09-02,False,7658.79647159943
1,25,2011-09-09,True,7110.093290278629
1,25,2011-09-16,False,6674.983515247178
1,25,2011-09-23,False,6855.223787190799
1,25,2011-09-30,False,7213.818578686972
1,25,2011-10-07,False,8255.30388153944
1,25,2011-10-14,False,7329.858447905105
1,25,2011-10-21,False,8246.66187674686
1,25,2011-10-28,False,9027.411611279415
1,26,2011-09-02,False,4589.720825400351
1,26,2011-09-09,True,4151.549385417866
1,26,2011-09-16,False,4651.687143969963
1,26,2011-09-23,False,4123.22230472477
1,26,2011-09-30,False,6768.54200123824
1,26,2011-10-07,False,8120.588377212787
1,26,2011-10-14,False,5738.522310268747
1,26,2011-10-21,False,5733.05540662227
1,26,2011-10-28,False,5929.936048640551
1,27,2011-09-02,False,881.8362338881352
1,27,2011-09-09,True,542.3847326057958
1,27,2011-09-16,False,719.6370467376773
1,27,2011-09-23,False,759.6975977930642
1,27,2011-09-30,False,871.8691991047463
1,27,2011-10-07,False,1178.209032056352
1,27,2011-10-14,False,1037.3285321263184
1,27,2011-10-21,False,1134.4824528090476
1,27,2011-10-28,False,1244.9269684386027
1,28,2011-09-02,False,241.3321457439304
1,28,2011-09-09,True,363.6714235276884
1,28,2011-09-16,False,362.2191715524384
1,28,2011-09-23,False,362.53129476324807
1,28,2011-09-30,False,438.07858104827733
1,28,2011-10-07,False,563.8955112871333
1,28,2011-10-14,False,678.2331962535825
1,28,2011-10-21,False,624.7629695713838
1,28,2011-10-28,False,828.1986903489885
1,29,2011-09-02,False,4046.6670539488796
1,29,2011-09-09,True,3657.0749118584454
1,29,2011-09-16,False,3749.208927887633
1,29,2011-09-23,False,3585.373706562469
1,29,2011-09-30,False,3567.285559127132
1,29,2011-10-07,False,4240.4342980601605
1,29,2011-10-14,False,3324.0644969212835
1,29,2011-10-21,False,3581.949189937931
1,29,2011-10-28,False,3737.2411338489283
1,30,2011-09-02,False,3191.1670519407926
1,30,2011-09-09,True,2939.602275794008
1,30,2011-09-16,False,2855.006716984659
1,30,2011-09-23,False,2656.290757909519
1,30,2011-09-30,False,2826.4492482672067
1,30,2011-10-07,False,2821.189836216843
1,30,2011-10-14,False,2465.6030808844225
1,30,2011-10-21,False,2512.0247596613917
1,30,2011-10-28,False,2583.6959045707335
1,31,2011-09-02,False,3256.072966527763
1,31,2011-09-09,True,3136.460876164945
1,31,2011-09-16,False,2249.510486809175
1,31,2011-09-23,False,2449.894328593846
1,31,2011-09-30,False,2101.5939842356474
1,31,2011-10-07,False,2013.928605838666
1,31,2011-10-14,False,1905.273607710713
1,31,2011-10-21,False,1840.430221907025
1,31,2011-10-28,False,2646.644742502178
1,32,2011-09-02,False,5930.507651777094
1,32,2011-09-09,True,5454.535405675968
1,32,2011-09-16,False,5806.858094569616
1,32,2011-09-23,False,5531.966870678676
1,32,2011-09-30,False,5400.363375075249
1,32,2011-10-07,False,5779.4192281424475
1,32,2011-10-14,False,6098.843182526849
1,32,2011-10-21,False,5540.0286563388945
1,32,2011-10-28,False,5592.965151136363
1,33,2011-09-02,False,3520.441525694904
1,33,2011-09-09,True,1675.6614793892848
1,33,2011-09-16,False,2634.968015460753
1,33,2011-09-23,False,2439.7597884680044
1,33,2011-09-30,False,3440.5358808417704
1,33,2011-10-07,False,4626.79612432233
1,33,2011-10-14,False,3073.674071584818
1,33,2011-10-21,False,3292.4985120119427
1,33,2011-10-28,False,4193.7674331408825
1,34,2011-09-02,False,9012.708633139147
1,34,2011-09-09,True,7605.983362086001
1,34,2011-09-16,False,7489.481018961989
1,34,2011-09-23,False,7656.8614541142015
1,34,2011-09-30,False,8260.946412868914
1,34,2011-10-07,False,9469.490508779767
1,34,2011-10-14,False,8303.913591481163
1,34,2011-10-21,False,8615.011627734988
1,34,2011-10-28,False,9570.41399687028
1,35,2011-09-02,False,2162.197468737794
1,35,2011-09-09,True,2002.0608241550933
1,35,2011-09-16,False,1965.9017823754245
1,35,2011-09-23,False,1825.5345824411331
1,35,2011-09-30,False,1972.730562179472
1,35,2011-10-07,False,2332.718785220698
1,35,2011-10-14,False,2093.0408142364313
1,35,2011-10-21,False,2324.1289963384397
1,35,2011-10-28,False,2548.350178854488
1,36,2011-09-02,False,526.4837637324812
1,36,2011-09-09,True,438.3431285206601
1,36,2011-09-16,False,282.4453357213455
1,36,2011-09-23,False,264.2015156646588
1,36,2011-09-30,False,329.9372335065449
1,36,2011-10-07,False,618.7810550517164
1,36,2011-10-14,False,407.3203123153356
1,36,2011-10-21,False,498.0493903378368
1,36,2011-10-28,False,748.069875721921
1,37,2011-09-02,False,2963.458379258092
1,37,2011-09-09,True,2697.3022019415907
1,37,2011-09-16,False,2290.0042240449507
1,37,2011-09-23,False,2627.749568662122
1,37,2011-09-30,False,2990.402509030751
1,37,2011-10-07,False,3002.874084586783
1,37,2011-10-14,False,3043.3607172760926
1,37,2011-10-21,False,2281.199790530703
1,37,2011-10-28,False,2362.5380443718564
1,38,2011-09-02,False,72442.65313368583
1,38,2011-09-09,True,62926.988879433964
1,38,2011-09-16,False,60547.767817638014
1,38,2011-09-23,False,67001.43557591284
1,38,2011-09-30,False,94104.10173150444
1,38,2011-10-07,False,60490.26866648266
1,38,2011-10-14,False,59365.02061605746
1,38,2011-10-21,False,58410.412745352034
1,38,2011-10-28,False,59044.40774789
1,40,2011-09-02,False,59073.61222994048
1,40,2011-09-09,True,55849.28962857253
1,40,2011-09-16,False,56426.136313675204
1,40,2011-09-23,False,55262.728835396934
1,40,2011-09-30,False,57999.98403686425
1,40,2011-10-07,False,59877.978107636794
1,40,2011-10-14,False,56857.60315154749
1,40,2011-10-21,False,57831.20917914412
1,40,2011-10-28,False,56665.53856238839
1,41,2011-09-02,False,3276.5747741811
1,41,2011-09-09,True,3022.032598708037
1,41,2011-09-16,False,2131.8221445622994
1,41,2011-09-23,False,1844.2764612777762
1,41,2011-09-30,False,1544.727313200369
1,41,2011-10-07,False,1480.5769494364292
1,41,2011-10-14,False,1686.300484824177
1,41,2011-10-21,False,1352.4867749633056
1,41,2011-10-28,False,1842.3152121655082
1,42,2011-09-02,False,8089.970182196012
1,42,2011-09-09,True,7255.3097788579835
1,42,2011-09-16,False,7308.654389803538
1,42,2011-09-23,False,7245.291445329211
1,42,2011-09-30,False,7271.6301657833465
1,42,2011-10-07,False,7991.601386212635
1,42,2011-10-14,False,7895.555092600065
1,42,2011-10-21,False,7955.406150009607
1,42,2011-10-28,False,7515.052031282576
1,44,2011-09-02,False,4851.660498164531
1,44,2011-09-09,True,4987.082148692632
1,44,2011-09-16,False,5168.1133352223505
1,44,2011-09-23,False,5165.970145166505
1,44,2011-09-30,False,5350.344036039848
1,44,2011-10-07,False,5165.435141581579
1,44,2011-10-14,False,5011.389835438868
1,44,2011-10-21,False,5315.109195259126
1,44,2011-10-28,False,5796.521378718603
1,45,2011-09-02,False,-4.334912738410827
1,45,2011-09-09,True,16.1609762555372
1,45,2011-09-23,False,6.5292662109486574
1,45,2011-09-30,False,3.588284244247001
1,45,2011-10-07,False,24.704419199041688
1,45,2011-10-21,False,14.31540655139815
1,45,2011-10-28,False,0.8396624263032155
1,46,2011-09-02,False,19205.435876970423
1,46,2011-09-09,True,17895.716465749556
1,46,2011-09-16,False,18027.466445762442
1,46,2011-09-23,False,17406.26434941847
1,46,2011-09-30,False,17873.059102040494
1,46,2011-10-07,False,18486.231381171627
1,46,2011-10-14,False,16800.614419282658
1,46,2011-10-21,False,17314.861656110046
1,46,2011-10-28,False,18013.20333355317
1,47,2011-10-14,False,63.42584258376155
1,48,2011-09-02,False,917.0065860232521
1,48,2011-09-09,True,907.358388001036
1,48,2011-09-16,False,570.3139263323924
1,48,2011-09-23,False,1020.3382346443782
1,48,2011-09-30,False,1025.2774574638993
1,48,2011-10-07,False,761.2219335183568
1,48,2011-10-14,False,580.0396341158726
1,48,2011-10-21,False,458.7635638440793
1,48,2011-10-28,False,1071.5685016473822
1,49,2011-09-02,False,11636.145535330137
1,49,2011-09-09,True,10788.55090659344
1,49,2011-09-16,False,12305.230391564075
1,49,2011-09-23,False,11740.19780417767
1,49,2011-09-30,False,11184.276871891861
1,49,2011-10-07,False,8948.464279169706
1,49,2011-10-14,False,11028.036676475336
1,49,2011-10-21,False,9074.001584972657
1,49,2011-10-28,False,9590.063234858762
1,52,2011-09-02,False,2308.0003244324357
1,52,2011-09-09,True,2520.061271072645
1,52,2011-09-16,False,2908.687650223426
1,52,2011-09-23,False,2805.8896601448537
1,52,2011-09-30,False,2788.0162559358173
1,52,2011-10-07,False,2437.2931673623857
1,52,2011-10-14,False,2259.3876886406683
1,52,2011-10-21,False,2075.8240152273097
1,52,2011-10-28,False,2799.912240724359
1,54,2011-09-02,False,-17.9436728376879
1,54,2011-09-16,False,-95.61743477213733
1,54,2011-09-23,False,-105.29926333774185
1,54,2011-09-30,False,-55.69142867741013
1,54,2011-10-07,False,-66.2936062037463
1,54,2011-10-14,False,-88.11814758909006
1,54,2011-10-21,False,-103.114830913428
1,54,2011-10-28,False,-104.25928425782897
1,55,2011-09-02,False,7674.093195099016
1,55,2011-09-09,True,7855.353795482875
1,55,2011-09-16,False,11112.81484077089
1,55,2011-09-23,False,8277.456475926661
1,55,2011-09-30,False,8940.683134896313
1,55,2011-10-07,False,9394.66309916331
1,55,2011-10-14,False,9204.295191106485
1,55,2011-10-21,False,9261.972113390551
1,55,2011-10-28,False,10702.228488889621
1,56,2011-09-02,False,1185.1087763595967
1,56,2011-09-09,True,1182.9607982220002
1,56,2011-09-16,False,1325.879006758343
1,56,2011-09-23,False,1300.6023279226608
1,56,2011-09-30,False,1698.4215397694604
1,56,2011-10-07,False,1884.4795189201357
1,56,2011-10-14,False,1897.678867650229
1,56,2011-10-21,False,1793.5748064247416
1,56,2011-10-28,False,1481.0345876889876
1,58,2011-09-02,False,3324.7947692063963
1,58,2011-09-09,True,2688.795640729214
1,58,2011-09-16,False,1865.0237151550457
1,58,2011-09-23,False,1940.0206301648498
1,58,2011-09-30,False,1670.4311837850466
1,58,2011-10-07,False,2633.9853944339184
1,58,2011-10-14,False,1836.3763877370723
1,58,2011-10-21,False,749.6284139890552
1,58,2011-10-28,False,804.6707849105217
1,59,2011-09-02,False,303.3059963842069
1,59,2011-09-09,True,219.68658320253314
1,59,2011-09-16,False,171.1025843772485
1,59,2011-09-23,False,168.7613421915711
1,59,2011-09-30,False,252.58143154912693
1,59,2011-10-07,False,205.32421297169356
1,59,2011-10-14,False,195.0925980964356
1,59,2011-10-21,False,251.03827115715546
1,59,2011-10-28,False,290.82600951924985
1,60,2011-09-02,False,1137.805389309816
1,60,2011-09-09,True,1093.273563853517
1,60,2011-09-16,False,1134.9543783481615
1,60,2011-09-23,False,833.984418965248
1,60,2011-09-30,False,1010.4108974760833
1,60,2011-10-07,False,1172.5892251597772
1,60,2011-10-14,False,969.1382639247034
1,60,2011-10-21,False,769.0919229901423
1,60,2011-10-28,False,1025.3444767216145
1,67,2011-09-02,False,4630.499476058691
1,67,2011-09-09,True,4682.658689895694
1,67,2011-09-16,False,5460.10050142701
1,67,2011-09-23,False,5061.982013348073
1,67,2011-09-30,False,4847.912740723745
1,67,2011-10-07,False,5313.231879245306
1,67,2011-10-14,False,5801.821136856966
1,67,2011-10-21,False,5353.835407667144
1,67,2011-10-28,False,5427.678059077405
1,71,2011-09-02,False,2742.386183875604
1,71,2011-09-09,True,2296.886386895958
1,71,2011-09-16,False,2384.294493497204
1,71,2011-09-23,False,2025.4685248680253
1,71,2011-09-30,False,2240.9153513179062
1,71,2011-10-07,False,2226.9667965978224
1,71,2011-10-14,False,1989.329813977578
1,71,2011-10-21,False,2118.890739815468
1,71,2011-10-28,False,2028.7279166153694
1,72,2011-09-02,False,40864.85779666692
1,72,2011-09-09,True,41919.27787484858
1,72,2011-09-16,False,38868.39151473414
1,72,2011-09-23,False,33372.11415709253
1,72,2011-09-30,False,32839.2313868159
1,72,2011-10-07,False,32691.89949548315
1,72,2011-10-14,False,31494.358473578242
1,72,2011-10-21,False,31806.335146608537
1,72,2011-10-28,False,31890.33647275973
1,74,2011-09-02,False,11893.148865870182
1,74,2011-09-09,True,9520.259274143242
1,74,2011-09-16,False,9883.570930725411
1,74,2011-09-23,False,8983.321805318334
1,74,2011-09-30,False,9633.28763298316
1,74,2011-10-07,False,9504.38934125144
1,74,2011-10-14,False,9232.372731525433
1,74,2011-10-21,False,9299.847295406722
1,74,2011-10-28,False,8995.015998222847
1,79,2011-09-02,False,39573.83104083137
1,79,2011-09-09,True,32955.47900531214
1,79,2011-09-16,False,29095.81684451972
1,79,2011-09-23,False,26196.178182750355
1,79,2011-09-30,False,30861.39586306561
1,79,2011-10-07,False,37643.15000553097
1,79,2011-10-14,False,29389.523660141214
1,79,2011-10-21,False,28060.17812994745
1,79,2011-10-28,False,26181.366550652045
1,80,2011-09-02,False,16050.552135367025
1,80,2011-09-09,True,16785.925912961677
1,80,2011-09-16,False,15278.607548742633
1,80,2011-09-23,False,15925.84013503239
1,80,2011-09-30,False,15794.773112052431
1,80,2011-10-07,False,17318.34698913627
1,80,2011-10-14,False,17941.67496766647
1,80,2011-10-21,False,15614.493052406082
1,80,2011-10-28,False,16253.890907060666
1,81,2011-09-02,False,29889.743498818618
1,81,2011-09-09,True,29396.433812385443
1,81,2011-09-16,False,28747.01619063215
1,81,2011-09-23,False,27134.058830259735
1,81,2011-09-30,False,28022.04397137267
1,81,2011-10-07,False,29987.74833992265
1,81,2011-10-14,False,28943.197944954405
1,81,2011-10-21,False,27644.517994434824
1,81,2011-10-28,False,26911.72270388321
1,82,2011-09-02,False,21734.087541741257
1,82,2011-09-09,True,20220.6548661738
1,82,2011-09-16,False,20102.03247836878
1,82,2011-09-23,False,20414.191568202277
1,82,2011-09-30,False,21649.596297636566
1,82,2011-10-07,False,23122.580394509187
1,82,2011-10-14,False,21225.143497068373
1,82,2011-10-21,False,21227.4677686374
1,82,2011-10-28,False,22150.41714716417
1,83,2011-09-02,False,5029.919466143747
1,83,2011-09-09,True,4631.580930778215
1,83,2011-09-16,False,5424.748339799389
1,83,2011-09-23,False,3975.992084450216
1,83,2011-09-30,False,3827.9075732804017
1,83,2011-10-07,False,5197.298967410792
1,83,2011-10-14,False,5657.793183208454
1,83,2011-10-21,False,4303.151176591589
1,83,2011-10-28,False,3663.9154895678043
1,85,2011-09-02,False,2389.4613532759677
1,85,2011-09-09,True,3126.2202850920576
1,85,2011-09-16,False,2778.2413594241216
1,85,2011-09-23,False,3241.8917898496575
1,85,2011-09-30,False,2878.046032679077
1,85,2011-10-07,False,2800.4284453667196
1,85,2011-10-14,False,2748.992699132111
1,85,2011-10-21,False,3335.3714017295706
1,85,2011-10-28,False,2910.885290901918
1,87,2011-09-02,False,65541.3515465932
1,87,2011-09-09,True,56517.73325400446
1,87,2011-09-16,False,54457.14474296961
1,87,2011-09-23,False,52485.579102460484
1,87,2011-09-30,False,63712.49035729859
1,87,2011-10-07,False,59249.31115938742
1,87,2011-10-14,False,51967.17749737967
1,87,2011-10-21,False,54645.034515857886
1,87,2011-10-28,False,56466.74994414691
1,90,2011-09-02,False,84157.82548460815
1,90,2011-09-09,True,82893.34802978378
1,90,2011-09-16,False,81232.26797817354
1,90,2011-09-23,False,76608.46611050595
1,90,2011-09-30,False,78905.48356380206
1,90,2011-10-07,False,83168.1346023519
1,90,2011-10-14,False,81174.22483152975
1,90,2011-10-21,False,77882.71968167354
1,90,2011-10-28,False,76923.84636053522
1,91,2011-09-02,False,65625.77297104298
1,91,2011-09-09,True,71049.29121221378
1,91,2011-09-16,False,68809.88725438397
1,91,2011-09-23,False,61182.52956432624
1,91,2011-09-30,False,60603.7899653768
1,91,2011-10-07,False,72053.7513941355
1,91,2011-10-14,False,69491.04358486607
1,91,2011-10-21,False,61127.880653290624
1,91,2011-10-28,False,56911.12650713845
1,92,2011-09-02,False,131899.54187621098
1,92,2011-09-09,True,131510.2375303825
1,92,2011-09-16,False,129415.09591593142
1,92,2011-09-23,False,114019.8853663608
1,92,2011-09-30,False,118548.70062110401
1,92,2011-10-07,False,137620.64934490543
1,92,2011-10-14,False,133738.95668947432
1,92,2011-10-21,False,122656.36810392528
1,92,2011-10-28,False,119248.65510718818
1,93,2011-09-02,False,73887.31717796047
1,93,2011-09-09,True,82763.20468771626
1,93,2011-09-16,False,75787.2299173454
1,93,2011-09-23,False,65119.1060616186
1,93,2011-09-30,False,65189.12862468121
1,93,2011-10-07,False,78996.58153507282
1,93,2011-10-14,False,77515.0351506116
1,93,2011-10-21,False,67937.95892195014
1,93,2011-10-28,False,63650.69019518589
1,94,2011-09-02,False,67523.45037985987
1,94,2011-09-09,True,68843.95344797916
1,94,2011-09-16,False,65208.62602707206
1,94,2011-09-23,False,61266.369687644976
1,94,2011-09-30,False,60126.95849621131
1,94,2011-10-07,False,63770.905314149546
1,94,2011-10-14,False,62631.548480266916
1,94,2011-10-21,False,60481.457707885864
1,94,2011-10-28,False,58549.13241560592
1,95,2011-09-02,False,124484.55865885975
1,95,2011-09-09,True,127044.96322090557
1,95,2011-09-16,False,124749.98340970284
1,95,2011-09-23,False,116017.71202582313
1,95,2011-09-30,False,113910.63190365682
1,95,2011-10-07,False,122966.58333425416
1,95,2011-10-14,False,122004.92734895
1,95,2011-10-21,False,115462.90351294825
1,95,2011-10-28,False,109554.55124276323
1,96,2011-09-02,False,54138.01467075359
1,96,2011-09-09,True,58330.06261924069
1,96,2011-09-16,False,51563.01362221103
1,96,2011-09-23,False,55813.99605168562
1,96,2011-09-30,False,53960.21140919786
1,96,2011-10-07,False,51777.767497705034
1,96,2011-10-14,False,57221.77886800628
1,96,2011-10-21,False,56835.82485880118
1,96,2011-10-28,False,53126.071410128585
1,97,2011-09-02,False,39089.28968904605
1,97,2011-09-09,True,40878.923055793806
1,97,2011-09-16,False,38739.53820944363
1,97,2011-09-23,False,34404.68022402161
1,97,2011-09-30,False,35337.51367843495
1,97,2011-10-07,False,40401.52800258966
1,97,2011-10-14,False,40133.13708090661
1,97,2011-10-21,False,35436.03425813438
1,97,2011-10-28,False,34320.0327922373
1,98,2011-09-02,False,10426.888375753015
1,98,2011-09-09,True,10790.725784148615
1,98,2011-09-16,False,11171.976280128643
1,98,2011-09-23,False,11061.657462751029
1,98,2011-09-30,False,10780.702139422998
1,98,2011-10-07,False,11497.01546735113
1,98,2011-10-14,False,12178.460384510576
1,98,2011-10-21,False,12284.390369649513
1,98,2011-10-28,False,13315.414364555503
1,99,2011-09-02,False,-0.07123290635198565
1,99,2011-09-09,True,-13.81741550918447
2,1,2011-09-02,False,21662.23375197831
2,1,2011-09-09,True,22948.209963014866
2,1,2011-09-16,False,23173.290768255996
2,1,2011-09-23,False,22630.353876011963
2,1,2011-09-30,False,23944.19657936092
2,1,2011-10-07,False,27972.77974655531
2,1,2011-10-14,False,31291.821381581532
2,1,2011-10-21,False,36223.34365056134
2,1,2011-10-28,False,54827.52393918536
2,2,2011-09-02,False,67710.55104834566
2,2,2011-09-09,True,62998.90160040257
