Store,Dept,Date,IsHoliday,Weekly_Pred
1,11,2011-03-18,False,20255.953718502315
1,11,2011-03-25,False,18394.832417260164
1,11,2011-04-01,False,22146.038467982093
1,11,2011-04-08,False,23753.254369454
1,11,2011-04-15,False,21058.168839269325
1,11,2011-04-22,False,18433.02789760149
1,11,2011-04-29,False,21444.729812082143
1,12,2011-03-04,False,11069.80224121517
1,12,2011-03-11,False,12513.86269327897
1,12,2011-03-18,False,14097.016890387902
1,12,2011-03-25,False,11866.16187967515
1,12,2011-04-01,False,12995.121821212968
1,12,2011-04-08,False,11276.266847225525
1,12,2011-04-15,False,11963.78363519247
1,12,2011-04-22,False,12343.050294937719
1,12,2011-04-29,False,11450.338833004622
1,13,2011-03-04,False,41822.058511174204
1,13,2011-03-11,False,35782.90536906417
1,13,2011-03-18,False,36551.910968505115
1,13,2011-03-25,False,34967.0446485254
1,13,2011-04-01,False,38725.1695085904
1,13,2011-04-08,False,36535.827112809384
1,13,2011-04-15,False,37555.46563169207
1,13,2011-04-22,False,37661.89607854337
1,13,2011-04-29,False,36396.90595536252
1,14,2011-03-04,False,17512.06798211845
1,14,2011-03-11,False,13289.862728993281
1,14,2011-03-18,False,13187.29350275487
1,14,2011-03-25,False,10538.581993535034
1,14,2011-04-01,False,12737.962924382522
1,14,2011-04-08,False,12660.749904312997
1,14,2011-04-15,False,11150.001034727658
1,14,2011-04-22,False,11078.047107461247
1,14,2011-04-29,False,10262.15453457773
1,16,2011-03-04,False,21510.345436735995
1,16,2011-03-11,False,27595.937192958765
1,16,2011-03-18,False,42954.165328531046
1,16,2011-03-25,False,30246.898211475447
1,16,2011-04-01,False,47939.947616796926
1,16,2011-04-08,False,54844.73958076861
1,16,2011-04-15,False,59829.132160688736
1,16,2011-04-22,False,54489.82478889961
1,16,2011-04-29,False,54434.96824215584
1,17,2011-03-04,False,10908.182977947687
1,17,2011-03-11,False,10547.614304970299
1,17,2011-03-18,False,9520.709314601776
1,17,2011-03-25,False,8422.029984513578
1,17,2011-04-01,False,8108.490769604501
1,17,2011-04-08,False,7303.476588911657
1,17,2011-04-15,False,6818.802478187532
1,17,2011-04-22,False,6993.491381048971
1,17,2011-04-29,False,6922.4228445191875
1,18,2011-03-04,False,41.60145123627274
1,18,2011-03-11,False,1118.663669146581
1,18,2011-03-18,False,1963.648720004463
1,18,2011-03-25,False,3418.610521657143
1,18,2011-04-01,False,16867.335744896423
1,18,2011-04-08,False,8875.752510633769
1,18,2011-04-15,False,79.13179353448334
1,18,2011-04-22,False,-418.62553280768213
1,18,2011-04-29,False,-463.0661127745569
1,19,2011-03-04,False,1616.0612914290782
1,19,2011-03-11,False,1642.3511148644998
1,19,2011-03-18,False,1622.9555015624305
1,19,2011-03-25,False,1562.436935622924
1,19,2011-04-01,False,1491.1038502817778
1,19,2011-04-08,False,1520.6452166078184
1,19,2011-04-15,False,1423.7474376340783
1,19,2011-04-22,False,1308.4789084868776
1,19,2011-04-29,False,1335.5068101649908
1,20,2011-03-04,False,3750.3880236264013
1,20,2011-03-11,False,3954.721499215222
1,20,2011-03-18,False,3716.9746037173245
1,20,2011-03-25,False,3600.5203594769046
1,20,2011-04-01,False,3630.936103717999
1,20,2011-04-08,False,2660.5581010301757
1,20,2011-04-15,False,2758.2033851783417
1,20,2011-04-22,False,2895.7996531609606
1,20,2011-04-29,False,3079.067943732829
1,21,2011-03-04,False,7760.178535393557
1,21,2011-03-11,False,7040.993528471911
1,21,2011-03-18,False,7201.58299072797
1,21,2011-03-25,False,6507.3917422398235
1,21,2011-04-01,False,7110.338601907367
1,21,2011-04-08,False,6802.300107893651
1,21,2011-04-15,False,6410.121142722318
1,21,2011-04-22,False,6404.956563832356
1,21,2011-04-29,False,6641.895145884832
1,22,2011-03-04,False,10500.483642384132
1,22,2011-03-11,False,9503.819758882963
1,22,2011-03-18,False,8429.555711715087
1,22,2011-03-25,False,6684.37882214652
1,22,2011-04-01,False,7207.77667755987
1,22,2011-04-08,False,6750.512382344181
1,22,2011-04-15,False,6480.145595516702
1,22,2011-04-22,False,6256.444104485052
1,22,2011-04-29,False,5788.150823408285
1,23,2011-03-04,False,19722.96297663213
1,23,2011-03-11,False,18080.403418524827
1,23,2011-03-18,False,20027.336438836308
1,23,2011-03-25,False,17089.643495158398
1,23,2011-04-01,False,19585.943096783474
1,23,2011-04-08,False,20758.90866981127
1,23,2011-04-15,False,18491.503920825635
1,23,2011-04-22,False,19016.4393762946
1,23,2011-04-29,False,19432.959592904586
1,24,2011-03-04,False,6302.9160929574455
1,24,2011-03-11,False,5634.838020981714
1,24,2011-03-18,False,5449.591465628549
1,24,2011-03-25,False,4069.1887072225973
1,24,2011-04-01,False,6504.129200468148
1,24,2011-04-08,False,5800.40994803324
1,24,2011-04-15,False,4804.680807842308
1,24,2011-04-22,False,4616.688063107099
1,24,2011-04-29,False,4698.431094426621
1,25,2011-03-04,False,9114.036670341335
1,25,2011-03-11,False,9163.621512046262
1,25,2011-03-18,False,10621.460418358623
1,25,2011-03-25,False,10056.156258416075
1,25,2011-04-01,False,12539.003597908832
1,25,2011-04-08,False,12678.390547114137
1,25,2011-04-15,False,9953.897135215524
1,25,2011-04-22,False,10129.672835667796
1,25,2011-04-29,False,9669.608493643525
1,26,2011-03-04,False,7619.690694118474
1,26,2011-03-11,False,6684.810237033848
1,26,2011-03-18,False,7148.636484653779
1,26,2011-03-25,False,6073.576435480357
1,26,2011-04-01,False,8328.850376916209
1,26,2011-04-08,False,7316.549566983801
1,26,2011-04-15,False,6800.057332903702
1,26,2011-04-22,False,5966.87621690435
1,26,2011-04-29,False,6252.090785831303
1,27,2011-03-04,False,1347.7534694659641
1,27,2011-03-11,False,1109.9893820270315
1,27,2011-03-18,False,980.4703086788884
1,27,2011-03-25,False,909.6854868379539
1,27,2011-04-01,False,773.2905460612035
1,27,2011-04-08,False,719.4304448031705
1,27,2011-04-15,False,745.7652624619311
1,27,2011-04-22,False,689.3392546267366
1,27,2011-04-29,False,593.5170481247712
1,28,2011-03-04,False,680.1280048407043
1,28,2011-03-11,False,642.3674036347202
1,28,2011-03-18,False,539.7036147740564
1,28,2011-03-25,False,453.4844639388739
1,28,2011-04-01,False,665.9995137119095
1,28,2011-04-08,False,745.1791067421564
1,28,2011-04-15,False,332.6777389617764
1,28,2011-04-22,False,375.50038090186536
1,28,2011-04-29,False,396.66650757986463
1,29,2011-03-04,False,4947.284359243811
1,29,2011-03-11,False,4080.3096269631023
1,29,2011-03-18,False,4248.794395718836
1,29,2011-03-25,False,3238.687302947157
1,29,2011-04-01,False,3510.231335524466
1,29,2011-04-08,False,3870.9463806423555
1,29,2011-04-15,False,4054.9415313872705
1,29,2011-04-22,False,3954.3053574399055
1,29,2011-04-29,False,3837.7732151113414
1,30,2011-03-04,False,3989.1012637854087
1,30,2011-03-11,False,3057.1483948597684
1,30,2011-03-18,False,3272.0527079042745
1,30,2011-03-25,False,2926.6361324247205
1,30,2011-04-01,False,3754.7298065271693
1,30,2011-04-08,False,3828.03612905452
1,30,2011-04-15,False,4086.100771354884
1,30,2011-04-22,False,3721.4213091053766
1,30,2011-04-29,False,3387.8683767968555
1,31,2011-03-04,False,2190.412154710686
1,31,2011-03-11,False,1689.9491906051496
1,31,2011-03-18,False,1428.2135393509614
1,31,2011-03-25,False,1269.6899786870433
1,31,2011-04-01,False,1086.5509208301753
1,31,2011-04-08,False,1271.6076169164824
1,31,2011-04-15,False,1545.2459520633072
1,31,2011-04-22,False,1341.4804772419827
1,31,2011-04-29,False,1199.6520845710272
1,32,2011-03-04,False,7253.777180546
1,32,2011-03-11,False,6579.553099381075
1,32,2011-03-18,False,6875.546334581486
1,32,2011-03-25,False,5362.139163793334
1,32,2011-04-01,False,5948.573155754049
1,32,2011-04-08,False,6352.51163747305
1,32,2011-04-15,False,5943.488819845756
1,32,2011-04-22,False,5530.823165457266
1,32,2011-04-29,False,5908.755254524331
1,33,2011-03-04,False,5683.5918604725375
1,33,2011-03-11,False,4605.64395477072
1,33,2011-03-18,False,5696.074882797977
1,33,2011-03-25,False,3600.590825715648
1,33,2011-04-01,False,6413.802885030709
1,33,2011-04-08,False,5275.567564588819
1,33,2011-04-15,False,4062.00526936174
1,33,2011-04-22,False,4129.827953226944
1,33,2011-04-29,False,3941.514402976107
1,34,2011-03-04,False,12778.160867140048
1,34,2011-03-11,False,10813.357781604982
1,34,2011-03-18,False,12622.97515766707
1,34,2011-03-25,False,9615.045829192388
1,34,2011-04-01,False,10767.923177607243
1,34,2011-04-08,False,13910.75974772859
1,34,2011-04-15,False,11629.167412624813
1,34,2011-04-22,False,10785.159147980276
1,34,2011-04-29,False,10722.185101930636
1,35,2011-03-04,False,2951.603444875059
1,35,2011-03-11,False,3106.4120185885267
1,35,2011-03-18,False,3016.195379921134
1,35,2011-03-25,False,2818.2080019637515
1,35,2011-04-01,False,3216.313762145831
1,35,2011-04-08,False,3515.516869261178
1,35,2011-04-15,False,3005.6749471871453
1,35,2011-04-22,False,3114.5373439290133
1,35,2011-04-29,False,3268.9954740149124
1,36,2011-03-04,False,958.9938603153128
1,36,2011-03-11,False,1415.807869380587
1,36,2011-03-18,False,1950.7641991250125
1,36,2011-03-25,False,1195.8343709674805
1,36,2011-04-01,False,1353.4437188884617
1,36,2011-04-08,False,1369.4555308063423
1,36,2011-04-15,False,1280.673511532615
1,36,2011-04-22,False,1181.3073989369582
1,36,2011-04-29,False,1719.4341507714848
1,37,2011-03-04,False,3650.0499807079686
1,37,2011-03-11,False,3103.1846978660105
1,37,2011-03-18,False,3395.756842490904
1,37,2011-03-25,False,2973.3976053743754
1,37,2011-04-01,False,3387.973927430612
1,37,2011-04-08,False,3135.5140549809803
1,37,2011-04-15,False,3085.518766603702
1,37,2011-04-22,False,3079.6109130985933
1,37,2011-04-29,False,3318.8129998549484
1,38,2011-03-04,False,82309.38104045563
1,38,2011-03-11,False,72955.3624963107
1,38,2011-03-18,False,45618.08386530154
1,38,2011-03-25,False,70053.5088253709
1,38,2011-04-01,False,76832.24787870966
1,38,2011-04-08,False,73666.0298618617
1,38,2011-04-15,False,55316.0303188207
1,38,2011-04-22,False,58173.669417785335
1,38,2011-04-29,False,96843.97102202647
1,40,2011-03-04,False,67261.03953577418
1,40,2011-03-11,False,62597.96188109115
1,40,2011-03-18,False,59939.02819291179
1,40,2011-03-25,False,58040.81623661393
1,40,2011-04-01,False,61276.20276218132
1,40,2011-04-08,False,57979.54301516889
1,40,2011-04-15,False,58819.60870707096
1,40,2011-04-22,False,58649.41762321562
1,40,2011-04-29,False,58221.226151189214
1,41,2011-03-04,False,994.7309037092897
1,41,2011-03-11,False,854.7096635632739
1,41,2011-03-18,False,969.409919422888
1,41,2011-03-25,False,900.7404791906416
1,41,2011-04-01,False,877.3806508819513
1,41,2011-04-08,False,1288.737894630944
1,41,2011-04-15,False,982.7147220469893
1,41,2011-04-22,False,872.4389420335762
1,41,2011-04-29,False,917.274525767844
1,42,2011-03-04,False,9739.285454155073
1,42,2011-03-11,False,9582.804305881622
1,42,2011-03-18,False,9794.264704908139
1,42,2011-03-25,False,8824.176796167518
1,42,2011-04-01,False,10131.311002426908
1,42,2011-04-08,False,9346.145508742786
1,42,2011-04-15,False,9018.24932309835
1,42,2011-04-22,False,8391.678633325162
1,42,2011-04-29,False,8821.213079297111
1,44,2011-03-04,False,4590.2464800136495
1,44,2011-03-11,False,4388.084134927134
1,44,2011-03-18,False,3894.339441861373
1,44,2011-03-25,False,4296.2870635034615
1,44,2011-04-01,False,4688.90086128027
1,44,2011-04-08,False,4545.456836085357
1,44,2011-04-15,False,4457.700315486172
1,44,2011-04-22,False,4604.64048521692
1,44,2011-04-29,False,4276.4809365466335
1,45,2011-03-04,False,30.35633387322277
1,45,2011-03-11,False,25.22734614067203
1,45,2011-03-18,False,9.372652746204853
1,45,2011-04-22,False,10.620254655040203
1,46,2011-03-04,False,20976.610998084187
1,46,2011-03-11,False,18863.070737914066
1,46,2011-03-18,False,18385.439429798047
1,46,2011-03-25,False,16714.181338834693
1,46,2011-04-01,False,19585.415323859663
1,46,2011-04-08,False,19030.88978801889
1,46,2011-04-15,False,18665.573143724934
1,46,2011-04-22,False,18839.66088593367
1,46,2011-04-29,False,18908.191211099853
1,47,2011-03-11,False,-438.37629714611995
1,47,2011-04-08,False,208.77709445842464
1,48,2011-03-04,False,616.4619194601728
1,48,2011-03-11,False,163.7528418200854
1,48,2011-03-18,False,605.0300178370271
1,48,2011-03-25,False,998.6122639091518
1,48,2011-04-01,False,382.90258257145246
1,48,2011-04-08,False,851.0508036022838
1,48,2011-04-15,False,835.8080180553552
1,48,2011-04-22,False,847.5614042504058
1,49,2011-03-04,False,13656.395503802198
1,49,2011-03-11,False,10855.894754852141
1,49,2011-03-18,False,9709.644928770113
1,49,2011-03-25,False,9711.81585559153
1,49,2011-04-01,False,10029.854845425087
1,49,2011-04-08,False,7979.899711336913
1,49,2011-04-15,False,9713.377839152674
1,49,2011-04-22,False,9950.390364505323
1,49,2011-04-29,False,7621.8364634811605
1,52,2011-03-04,False,2653.705083641768
1,52,2011-03-11,False,2672.3826637221123
1,52,2011-03-18,False,2839.3468581190887
1,52,2011-03-25,False,2539.9322944058426
1,52,2011-04-01,False,3003.817125142398
1,52,2011-04-08,False,2472.9604718387914
1,52,2011-04-15,False,2085.7895515156765
1,52,2011-04-22,False,2252.1459311750573
1,52,2011-04-29,False,2302.5769472715533
1,54,2011-03-04,False,-138.19449576603324
1,54,2011-03-11,False,-95.70026618342922
1,54,2011-03-18,False,-174.25083283621893
1,54,2011-03-25,False,-184.32827544266434
1,54,2011-04-01,False,-156.97522772169282
1,54,2011-04-15,False,-117.00614512812422
1,54,2011-04-22,False,-115.57458221407683
1,54,2011-04-29,False,-102.14181718121358
1,55,2011-03-04,False,14046.011746118598
1,55,2011-03-11,False,13039.067785479416
1,55,2011-03-18,False,13710.832639110562
1,55,2011-03-25,False,10585.59665619797
1,55,2011-04-01,False,12022.548386502833
1,55,2011-04-08,False,11658.693334445645
1,55,2011-04-15,False,8747.776532243759
1,55,2011-04-22,False,9247.859429578119
1,55,2011-04-29,False,9130.812119180158
1,56,2011-03-04,False,6315.067242171203
1,56,2011-03-11,False,8135.466000477371
1,56,2011-03-18,False,10949.404185130083
1,56,2011-03-25,False,7740.00056442973
1,56,2011-04-01,False,14693.575452805784
1,56,2011-04-08,False,14536.16042864817
1,56,2011-04-15,False,15615.998069590012
1,56,2011-04-22,False,13453.51218234334
1,56,2011-04-29,False,13742.947341128307
1,58,2011-03-04,False,1949.3583256422944
1,58,2011-03-11,False,1353.4043540086068
1,58,2011-03-18,False,2331.6618189315714
1,58,2011-03-25,False,1315.5122042864032
1,58,2011-04-01,False,1222.5339898827888
1,58,2011-04-08,False,2152.937303321197
1,58,2011-04-15,False,1659.5721681748919
1,58,2011-04-22,False,2543.3433310042537
1,58,2011-04-29,False,1205.7066721587844
1,59,2011-03-04,False,254.52095941586947
1,59,2011-03-11,False,261.905790813198
1,59,2011-03-18,False,181.20984487554585
1,59,2011-03-25,False,206.26985406309893
1,59,2011-04-01,False,242.1288733849541
1,59,2011-04-08,False,52.83494390097974
1,59,2011-04-15,False,78.4046366139554
1,59,2011-04-22,False,-45.5784310429118
1,59,2011-04-29,False,-106.57240680286134
1,60,2011-03-04,False,1416.7319895664946
1,60,2011-03-11,False,1008.6332876341435
1,60,2011-03-18,False,850.4973213853041
1,60,2011-03-25,False,938.9668985983258
1,60,2011-04-01,False,1252.1128332421317
1,60,2011-04-08,False,1104.766095582479
1,60,2011-04-15,False,1016.9852817093738
1,60,2011-04-22,False,809.0472070212668
1,60,2011-04-29,False,1038.3062655563658
1,67,2011-03-04,False,5556.545881000128
1,67,2011-03-11,False,5277.855694472105
1,67,2011-03-18,False,5328.771185137112
1,67,2011-03-25,False,4891.83346444719
1,67,2011-04-01,False,6274.731416914393
1,67,2011-04-08,False,5381.296152114649
1,67,2011-04-15,False,4542.052935740226
1,67,2011-04-22,False,5110.62464062382
1,67,2011-04-29,False,6555.837480313857
1,71,2011-03-04,False,2821.8474282700204
1,71,2011-03-11,False,2768.3752509204073
1,71,2011-03-18,False,2666.5484754399963
1,71,2011-03-25,False,2145.0372097171944
1,71,2011-04-01,False,2467.477736978662
1,71,2011-04-08,False,2097.4055837488136
1,71,2011-04-15,False,1613.1838840338037
1,71,2011-04-22,False,1824.9457550499224
1,71,2011-04-29,False,1569.3215803751823
1,72,2011-03-04,False,54392.80940255526
1,72,2011-03-11,False,32984.50127765539
1,72,2011-03-18,False,35776.25832427296
1,72,2011-03-25,False,31019.65220438319
1,72,2011-04-01,False,32588.23476676273
1,72,2011-04-08,False,29269.256034433867
1,72,2011-04-15,False,29490.94108871373
1,72,2011-04-22,False,33458.852541256725
1,72,2011-04-29,False,26536.04279311004
1,74,2011-03-04,False,12953.71039912596
1,74,2011-03-11,False,11399.716099498351
1,74,2011-03-18,False,10964.762676154985
1,74,2011-03-25,False,9618.737669950608
1,74,2011-04-01,False,9847.021722989879
1,74,2011-04-08,False,9723.182268143422
1,74,2011-04-15,False,9445.195709160087
1,74,2011-04-22,False,9418.992903250293
1,74,2011-04-29,False,9904.291265609232
1,79,2011-03-04,False,41983.09623842441
1,79,2011-03-11,False,29919.10392406617
1,79,2011-03-18,False,28867.60229830385
1,79,2011-03-25,False,26477.38235486985
1,79,2011-04-01,False,37452.2398407919
1,79,2011-04-08,False,34236.25083556433
1,79,2011-04-15,False,29613.471542694948
1,79,2011-04-22,False,26701.961766274057
1,79,2011-04-29,False,27181.98774251376
1,80,2011-03-04,False,16447.797882259547
1,80,2011-03-11,False,16189.973157962277
1,80,2011-03-18,False,15939.675931022228
1,80,2011-03-25,False,15347.585068068192
1,80,2011-04-01,False,15862.955790899186
1,80,2011-04-08,False,16995.43136233832
1,80,2011-04-15,False,16624.865706578552
1,80,2011-04-22,False,15782.387347438564
1,80,2011-04-29,False,15156.614358423469
1,81,2011-03-04,False,29444.13068679452
1,81,2011-03-11,False,29186.724852316893
1,81,2011-03-18,False,29064.059372134736
1,81,2011-03-25,False,27800.5812990074
1,81,2011-04-01,False,29506.81421848194
1,81,2011-04-08,False,30902.427023724533
1,81,2011-04-15,False,29376.83378143317
1,81,2011-04-22,False,28183.53492488607
1,81,2011-04-29,False,28212.67704279441
1,82,2011-03-04,False,24153.08341893154
1,82,2011-03-11,False,21225.719088154572
1,82,2011-03-18,False,21297.639269595693
1,82,2011-03-25,False,19798.362634317677
1,82,2011-04-01,False,21726.147061395186
1,82,2011-04-08,False,21681.793489725056
1,82,2011-04-15,False,20963.209018082085
1,82,2011-04-22,False,20497.21541185929
1,82,2011-04-29,False,20599.690641401994
1,83,2011-03-04,False,6758.7681047968035
1,83,2011-03-11,False,5516.824227327521
1,83,2011-03-18,False,5153.981791979208
1,83,2011-03-25,False,4321.464277657255
1,83,2011-04-01,False,6921.256022234953
1,83,2011-04-08,False,5176.981609472114
1,83,2011-04-15,False,5091.738652516662
1,83,2011-04-22,False,3758.7542233746894
1,83,2011-04-29,False,3098.7136998405144
1,85,2011-03-04,False,2418.760302799389
1,85,2011-03-11,False,2208.7379005007524
1,85,2011-03-18,False,2106.302208852124
1,85,2011-03-25,False,1828.5417745454317
1,85,2011-04-01,False,2033.3246614370576
1,85,2011-04-08,False,855.5922245128161
1,85,2011-04-15,False,2684.4059015723024
1,85,2011-04-22,False,2304.117212292839
1,85,2011-04-29,False,2318.132611340944
1,87,2011-03-04,False,55752.4264730744
1,87,2011-03-11,False,43708.209281758216
1,87,2011-03-18,False,52367.11645567491
1,87,2011-03-25,False,48419.856863961366
1,87,2011-04-01,False,57050.31962517723
1,87,2011-04-08,False,54146.97788041159
1,87,2011-04-15,False,55767.472523742166
1,87,2011-04-22,False,54809.555419624594
1,87,2011-04-29,False,55512.09683887735
1,90,2011-03-04,False,81363.52698108501
1,90,2011-03-11,False,77328.98970720678
1,90,2011-03-18,False,76315.77670462657
1,90,2011-03-25,False,73703.94216809835
1,90,2011-04-01,False,81168.6015899707
1,90,2011-04-08,False,78122.08602971997
1,90,2011-04-15,False,75201.72600693296
1,90,2011-04-22,False,70942.21435590036
1,90,2011-04-29,False,70105.37015359796
1,91,2011-03-04,False,67291.12854750881
1,91,2011-03-11,False,68347.2094137972
1,91,2011-03-18,False,65578.44910362975
1,91,2011-03-25,False,59461.69262654761
1,91,2011-04-01,False,62027.49450481923
1,91,2011-04-08,False,66919.45921768116
1,91,2011-04-15,False,68342.07385098802
1,91,2011-04-22,False,62168.478448769616
1,91,2011-04-29,False,58752.998388151245
1,92,2011-03-04,False,139321.50082685976
1,92,2011-03-11,False,132874.63576171073
1,92,2011-03-18,False,125688.71357533723
1,92,2011-03-25,False,116683.0826653523
1,92,2011-04-01,False,129564.80536151343
1,92,2011-04-08,False,132055.84788320764
1,92,2011-04-15,False,126238.68097933373
1,92,2011-04-22,False,114562.17668911131
1,92,2011-04-29,False,109963.55812087786
1,93,2011-03-04,False,72378.51582684829
1,93,2011-03-11,False,73007.05319430954
1,93,2011-03-18,False,69991.27621986806
1,93,2011-03-25,False,61414.054922022806
1,93,2011-04-01,False,72965.30621800474
1,93,2011-04-08,False,78162.73284716434
1,93,2011-04-15,False,74083.09937315896
1,93,2011-04-22,False,64781.17769202864
1,93,2011-04-29,False,62191.06136482856
1,94,2011-03-04,False,60445.076260184556
1,94,2011-03-11,False,61263.76643857515
1,94,2011-03-18,False,62924.586010479754
1,94,2011-03-25,False,59480.46105270825
1,94,2011-04-01,False,64705.39858329102
1,94,2011-04-08,False,69524.47895722782
1,94,2011-04-15,False,66010.36149918793
1,94,2011-04-22,False,62137.14311733787
1,94,2011-04-29,False,60481.34025403942
1,95,2011-03-04,False,116538.80954713211
1,95,2011-03-11,False,117130.90037601185
1,95,2011-03-18,False,119193.67888127384
1,95,2011-03-25,False,110147.12735094246
1,95,2011-04-01,False,117734.29548035213
1,95,2011-04-08,False,121890.19333724701
1,95,2011-04-15,False,126812.93861666066
1,95,2011-04-22,False,116261.51546828006
1,95,2011-04-29,False,114098.59341914696
1,96,2011-03-04,False,28737.667835514145
1,96,2011-03-11,False,28824.32469883849
1,96,2011-03-18,False,28831.91827547838
1,96,2011-03-25,False,29006.1219679295
1,96,2011-04-01,False,28788.16496402313
1,96,2011-04-08,False,28996.85734746148
1,96,2011-04-15,False,28842.43296497603
1,96,2011-04-22,False,28824.563193450766
1,96,2011-04-29,False,28968.375198732214
1,97,2011-03-04,False,34038.41240426114
1,97,2011-03-11,False,35302.34449750239
1,97,2011-03-18,False,34533.9854339795
1,97,2011-03-25,False,31587.600508633608
1,97,2011-04-01,False,33152.78233615456
1,97,2011-04-08,False,36157.00513106173
1,97,2011-04-15,False,36398.57319229616
1,97,2011-04-22,False,32575.91615569459
1,97,2011-04-29,False,31941.22763920536
1,98,2011-03-04,False,11238.254149525932
1,98,2011-03-11,False,11230.5496951512
1,98,2011-03-18,False,11232.354889665072
1,98,2011-03-25,False,11166.519271910347
1,98,2011-04-01,False,13924.028782221063
1,98,2011-04-08,False,12502.227276215486
1,98,2011-04-15,False,11224.032873943488
1,98,2011-04-22,False,10708.083934213191
1,98,2011-04-29,False,10432.338745462515
1,99,2011-03-04,False,0.0006880451105213949
1,99,2011-03-11,False,0.00011965301704864388
2,1,2011-03-04,False,23712.45200333658
2,1,2011-03-11,False,23782.828149127843
2,1,2011-03-18,False,25284.21170052986
2,1,2011-03-25,False,29138.63943169925
2,1,2011-04-01,False,76842.02304597672
2,1,2011-04-08,False,61994.770671253165
2,1,2011-04-15,False,18238.529134114342
2,1,2011-04-22,False,16438.95886035736
2,1,2011-04-29,False,17688.088164438563
2,2,2011-03-04,False,68907.4301644134
2,2,2011-03-11,False,65471.54029575978
2,2,2011-03-18,False,64056.00159667652
2,2,2011-03-25,False,61629.11505822126
