Store,Dept,Date,IsHoliday,Weekly_Pred
1,7,2012-04-27,False,15814.465879990183
1,8,2012-03-02,False,38689.662953353654
1,8,2012-03-09,False,34781.05144651437
1,8,2012-03-16,False,34536.56410423694
1,8,2012-03-23,False,33008.981411975445
1,8,2012-03-30,False,35707.00407225749
1,8,2012-04-06,False,34080.92174930865
1,8,2012-04-13,False,33389.234883190096
1,8,2012-04-20,False,33998.50557095696
1,8,2012-04-27,False,33782.09926867832
1,9,2012-03-02,False,24098.018313360022
1,9,2012-03-09,False,24512.92626058581
1,9,2012-03-16,False,35652.41040481211
1,9,2012-03-23,False,27224.35036268088
1,9,2012-03-30,False,28091.749037002708
1,9,2012-04-06,False,27218.840798179706
1,9,2012-04-13,False,28144.4465757171
1,9,2012-04-20,False,26857.970912701014
1,9,2012-04-27,False,27064.89478525493
1,10,2012-03-02,False,35710.76810913779
1,10,2012-03-09,False,34320.9178300613
1,10,2012-03-16,False,36653.85625064386
1,10,2012-03-23,False,33445.00882349828
1,10,2012-03-30,False,34449.79383776443
1,10,2012-04-06,False,34078.46503490316
1,10,2012-04-13,False,34167.034249385484
1,10,2012-04-20,False,32647.523282730617
1,10,2012-04-27,False,31846.81699386904
1,11,2012-03-02,False,22352.769017485774
1,11,2012-03-09,False,21322.51259904342
1,11,2012-03-16,False,22870.191105721857
1,11,2012-03-23,False,23572.107594249643
1,11,2012-03-30,False,23649.588820294815
1,11,2012-04-06,False,24952.521850402805
1,11,2012-04-13,False,24891.20951626996
1,11,2012-04-20,False,23250.00541090254
1,11,2012-04-27,False,24229.62891000124
1,12,2012-03-02,False,12252.144386938027
1,12,2012-03-09,False,12722.489816569094
1,12,2012-03-16,False,15003.553176092635
1,12,2012-03-23,False,12417.611510975239
1,12,2012-03-30,False,12570.187193449423
1,12,2012-04-06,False,12105.515141441905
1,12,2012-04-13,False,12724.652428615442
1,12,2012-04-20,False,13149.185431731934
1,12,2012-04-27,False,10943.517800059122
1,13,2012-03-02,False,42172.81805650852
1,13,2012-03-09,False,36617.483727061976
1,13,2012-03-16,False,37091.60678251737
1,13,2012-03-23,False,35367.26904690589
1,13,2012-03-30,False,37127.34859364896
1,13,2012-04-06,False,36308.828624804824
1,13,2012-04-13,False,35708.8195827624
1,13,2012-04-20,False,36159.83247566616
1,13,2012-04-27,False,35311.68015949972
1,14,2012-03-02,False,16883.596033607304
1,14,2012-03-09,False,15105.988652697315
1,14,2012-03-16,False,14591.374242613676
1,14,2012-03-23,False,12674.373445368708
1,14,2012-03-30,False,14131.65292713202
1,14,2012-04-06,False,14032.08985083127
1,14,2012-04-13,False,12484.190252862654
1,14,2012-04-20,False,12711.80556267257
1,14,2012-04-27,False,12800.596103815786
1,16,2012-03-02,False,23685.33383992045
1,16,2012-03-09,False,26753.842930379426
1,16,2012-03-16,False,42635.167260670205
1,16,2012-03-23,False,36111.29561875491
1,16,2012-03-30,False,44323.16088243002
1,16,2012-04-06,False,48229.000744896344
1,16,2012-04-13,False,48118.68872695985
1,16,2012-04-20,False,48407.291209328556
1,16,2012-04-27,False,45812.82865084462
1,17,2012-03-02,False,11430.516829449743
1,17,2012-03-09,False,10089.782951757605
1,17,2012-03-16,False,9394.22585576965
1,17,2012-03-23,False,8534.632793350205
1,17,2012-03-30,False,8198.638591572702
1,17,2012-04-06,False,7555.69419178815
1,17,2012-04-13,False,7157.333571546538
1,17,2012-04-20,False,7479.409171880981
1,17,2012-04-27,False,6840.882057783487
1,18,2012-03-02,False,-504.09297279660905
1,18,2012-03-09,False,51.424464579240066
1,18,2012-03-16,False,761.5612005048074
1,18,2012-03-23,False,1810.806263789918
1,18,2012-03-30,False,8474.137405218707
1,18,2012-04-06,False,5230.028711524827
1,18,2012-04-13,False,1594.9769618813057
1,18,2012-04-20,False,6017.081888848717
1,18,2012-04-27,False,3714.882562005461
1,19,2012-03-02,False,1064.3924455252588
1,19,2012-03-09,False,925.0631854182454
1,19,2012-03-16,False,836.8614899119009
1,19,2012-03-23,False,863.0577697103024
1,19,2012-03-30,False,752.2577490610881
1,19,2012-04-06,False,818.0850410078299
1,19,2012-04-13,False,709.0602829703009
1,19,2012-04-20,False,669.8969999696008
1,19,2012-04-27,False,568.7545323604597
1,20,2012-03-02,False,4496.133415783635
1,20,2012-03-09,False,4294.5306890883185
1,20,2012-03-16,False,4862.142584928177
1,20,2012-03-23,False,4106.1331275996745
1,20,2012-03-30,False,4066.9206270605027
1,20,2012-04-06,False,3716.219482217344
1,20,2012-04-13,False,3402.6297192082966
1,20,2012-04-20,False,3539.4032386013096
1,20,2012-04-27,False,3413.657209240595
1,21,2012-03-02,False,8161.14947410102
1,21,2012-03-09,False,7739.062266101561
1,21,2012-03-16,False,7952.1838813147
1,21,2012-03-23,False,7217.173798839441
1,21,2012-03-30,False,7739.82169740181
1,21,2012-04-06,False,7522.905123206695
1,21,2012-04-13,False,6953.575847826864
1,21,2012-04-20,False,7153.861769433449
1,21,2012-04-27,False,7452.231970742835
1,22,2012-03-02,False,9576.069677811309
1,22,2012-03-09,False,9007.49758420492
1,22,2012-03-16,False,8539.374902030064
1,22,2012-03-23,False,7244.801463809887
1,22,2012-03-30,False,7052.909171885945
1,22,2012-04-06,False,7096.000369402802
1,22,2012-04-13,False,6681.7201710142
1,22,2012-04-20,False,6979.525510542171
1,22,2012-04-27,False,5836.357095411706
1,23,2012-03-02,False,19719.53105783482
1,23,2012-03-09,False,18339.879749441483
1,23,2012-03-16,False,19235.769087705958
1,23,2012-03-23,False,17536.8788074073
1,23,2012-03-30,False,18768.785569963708
1,23,2012-04-06,False,19173.195594554498
1,23,2012-04-13,False,18414.84100321118
1,23,2012-04-20,False,19012.465901554526
1,23,2012-04-27,False,18922.07572296002
1,24,2012-03-02,False,5181.085811023802
1,24,2012-03-09,False,4641.5564181175705
1,24,2012-03-16,False,4497.947544281806
1,24,2012-03-23,False,4096.027630036899
1,24,2012-03-30,False,5165.249667217226
1,24,2012-04-06,False,4981.62581716824
1,24,2012-04-13,False,4145.5189046139985
1,24,2012-04-20,False,4427.878219374657
1,24,2012-04-27,False,3921.937211544921
1,25,2012-03-02,False,9860.803310800582
1,25,2012-03-09,False,9417.6931019635
1,25,2012-03-16,False,10653.196040904155
1,25,2012-03-23,False,9938.947348889667
1,25,2012-03-30,False,11024.960165729752
1,25,2012-04-06,False,11289.96286738129
1,25,2012-04-13,False,9943.059821602428
1,25,2012-04-20,False,10738.487692895584
1,25,2012-04-27,False,10455.82162412373
1,26,2012-03-02,False,6896.979893676165
1,26,2012-03-09,False,6148.41601274132
1,26,2012-03-16,False,6373.762188696695
1,26,2012-03-23,False,5357.054128961565
1,26,2012-03-30,False,6026.764223324062
1,26,2012-04-06,False,5504.735190971216
1,26,2012-04-13,False,5588.845768510524
1,26,2012-04-20,False,5812.008470406217
1,26,2012-04-27,False,5221.951958526086
1,27,2012-03-02,False,1738.2324774706055
1,27,2012-03-09,False,1387.5196914709074
1,27,2012-03-16,False,1431.3920176386662
1,27,2012-03-23,False,1247.9553884059849
1,27,2012-03-30,False,1210.9692915161856
1,27,2012-04-06,False,1078.8004394777006
1,27,2012-04-13,False,1055.7787921861006
1,27,2012-04-20,False,1002.5757318316671
1,27,2012-04-27,False,970.1636018356864
1,28,2012-03-02,False,610.7222248122782
1,28,2012-03-09,False,577.5377340090565
1,28,2012-03-16,False,472.1639997150271
1,28,2012-03-23,False,463.7770428708975
1,28,2012-03-30,False,514.7902235954173
1,28,2012-04-06,False,514.6030233337299
1,28,2012-04-13,False,342.2120639592979
1,28,2012-04-20,False,429.0346627576148
1,28,2012-04-27,False,430.40150483822094
1,29,2012-03-02,False,4748.984954172371
1,29,2012-03-09,False,4040.3991081618915
1,29,2012-03-16,False,3831.97809237018
1,29,2012-03-23,False,3168.3429472221505
1,29,2012-03-30,False,3199.5071307167855
1,29,2012-04-06,False,3615.659800393598
1,29,2012-04-13,False,3261.8694798721444
1,29,2012-04-20,False,3231.6047722431576
1,29,2012-04-27,False,3488.1154178675242
1,30,2012-03-02,False,3785.7377376270224
1,30,2012-03-09,False,3376.2763099313224
1,30,2012-03-16,False,3748.86547832391
1,30,2012-03-23,False,3212.330882743022
1,30,2012-03-30,False,3317.292359920705
1,30,2012-04-06,False,3674.4765825902787
1,30,2012-04-13,False,3480.7647372879064
1,30,2012-04-20,False,3446.7894726234
1,30,2012-04-27,False,3183.2490472924173
1,31,2012-03-02,False,2037.1394449281352
1,31,2012-03-09,False,1764.8704355551008
1,31,2012-03-16,False,1478.8819491840977
1,31,2012-03-23,False,1441.9130674429316
1,31,2012-03-30,False,1240.9639302036803
1,31,2012-04-06,False,1313.5289754525138
1,31,2012-04-13,False,1265.9312165338624
1,31,2012-04-20,False,1330.9630285753947
1,31,2012-04-27,False,1189.605093321631
1,32,2012-03-02,False,8085.7566749424695
1,32,2012-03-09,False,7469.4544174222065
1,32,2012-03-16,False,7319.5167532981395
1,32,2012-03-23,False,5406.178461663218
1,32,2012-03-30,False,5977.503267702556
1,32,2012-04-06,False,6129.295359146923
1,32,2012-04-13,False,6132.043742522972
1,32,2012-04-20,False,6399.175928932058
1,32,2012-04-27,False,6358.452080236191
1,33,2012-03-02,False,4804.737005829707
1,33,2012-03-09,False,4175.467428685994
1,33,2012-03-16,False,4654.580367105211
1,33,2012-03-23,False,3532.4887116007867
1,33,2012-03-30,False,4399.77128264903
1,33,2012-04-06,False,4239.516462110345
1,33,2012-04-13,False,3732.661125148543
1,33,2012-04-20,False,4151.61419656094
1,33,2012-04-27,False,3467.798190763815
1,34,2012-03-02,False,12266.78769991538
1,34,2012-03-09,False,10464.67140620449
1,34,2012-03-16,False,11970.435399597422
1,34,2012-03-23,False,9954.726170310196
1,34,2012-03-30,False,10417.3509848011
1,34,2012-04-06,False,11404.041902216994
1,34,2012-04-13,False,10678.85611173618
1,34,2012-04-20,False,11288.094122597393
1,34,2012-04-27,False,10797.468069638735
1,35,2012-03-02,False,2777.3939630707623
1,35,2012-03-09,False,2951.324192947993
1,35,2012-03-16,False,3041.7296350660413
1,35,2012-03-23,False,2700.74763431
1,35,2012-03-30,False,2854.5664342610194
1,35,2012-04-06,False,3187.4350106990983
1,35,2012-04-13,False,2829.1868898181433
1,35,2012-04-20,False,2984.3839429816157
1,35,2012-04-27,False,3156.144321167952
1,36,2012-03-02,False,903.4693794968234
1,36,2012-03-09,False,1188.1029486572706
1,36,2012-03-16,False,1872.7030737463547
1,36,2012-03-23,False,1258.1234087430976
1,36,2012-03-30,False,1173.2156464900809
1,36,2012-04-06,False,1145.315145286474
1,36,2012-04-13,False,1082.1782235250912
1,36,2012-04-20,False,934.6113754453299
1,36,2012-04-27,False,1168.7776837638858
1,37,2012-03-02,False,3076.6353352372903
1,37,2012-03-09,False,3098.78120182825
1,37,2012-03-16,False,2916.103399238819
1,37,2012-03-23,False,2623.1769958988084
1,37,2012-03-30,False,2911.636398246316
1,37,2012-04-06,False,2550.8126921594453
1,37,2012-04-13,False,2621.578385203444
1,37,2012-04-20,False,2715.8508851914453
1,37,2012-04-27,False,2595.2951802596003
1,38,2012-03-02,False,87873.94291133064
1,38,2012-03-09,False,73498.36781500283
1,38,2012-03-16,False,58706.5844190568
1,38,2012-03-23,False,69625.54269422966
1,38,2012-03-30,False,77708.30787986892
1,38,2012-04-06,False,77470.58501055653
1,38,2012-04-13,False,67906.9955721591
1,38,2012-04-20,False,65152.27116421427
1,38,2012-04-27,False,91720.2035143059
1,40,2012-03-02,False,66271.33525125218
1,40,2012-03-09,False,61951.45025301564
1,40,2012-03-16,False,59520.35136518094
1,40,2012-03-23,False,57266.528593752555
1,40,2012-03-30,False,59576.79552738208
1,40,2012-04-06,False,57968.803071528695
1,40,2012-04-13,False,56831.45502147756
1,40,2012-04-20,False,56655.203276105945
1,40,2012-04-27,False,55063.0045966902
1,41,2012-03-02,False,807.0208821845222
1,41,2012-03-09,False,582.8645579882646
1,41,2012-03-16,False,611.0670122605147
1,41,2012-03-23,False,399.82124518846786
1,41,2012-03-30,False,543.0802942072546
1,41,2012-04-06,False,588.7656345753562
1,41,2012-04-13,False,481.468238419729
1,41,2012-04-20,False,522.9200306194466
1,41,2012-04-27,False,468.0608397206156
1,42,2012-03-02,False,9279.119498876906
1,42,2012-03-09,False,8682.322552059071
1,42,2012-03-16,False,8814.864837996807
1,42,2012-03-23,False,8514.758363276233
1,42,2012-03-30,False,8650.354620785678
1,42,2012-04-06,False,8395.812056509414
1,42,2012-04-13,False,8172.553179871415
1,42,2012-04-20,False,7809.793372301414
1,42,2012-04-27,False,7591.876312747561
1,44,2012-03-02,False,4995.97913755441
1,44,2012-03-09,False,4712.627344524715
1,44,2012-03-16,False,4467.695847390563
1,44,2012-03-23,False,4467.615877197002
1,44,2012-03-30,False,4883.206038949074
1,44,2012-04-06,False,4741.221382978716
1,44,2012-04-13,False,4837.294114139042
1,44,2012-04-20,False,4988.95197129121
1,44,2012-04-27,False,4735.392258921633
1,46,2012-03-02,False,22534.476308166868
1,46,2012-03-09,False,20019.14958368603
1,46,2012-03-16,False,19564.481201032762
1,46,2012-03-23,False,18302.973373849996
1,46,2012-03-30,False,19799.28291688592
1,46,2012-04-06,False,19578.81285618607
1,46,2012-04-13,False,20036.66571842565
1,46,2012-04-20,False,20254.558106989254
1,46,2012-04-27,False,19330.094906562594
1,47,2012-03-16,False,16.8581447346728
1,48,2012-03-02,False,913.4158943446064
1,48,2012-03-09,False,1009.3205073882536
1,48,2012-03-16,False,863.3423595878239
1,48,2012-03-23,False,952.1443305709809
1,48,2012-03-30,False,904.0332611523745
1,48,2012-04-06,False,807.3422883818102
1,48,2012-04-13,False,905.258977271541
1,48,2012-04-20,False,907.3885932718813
1,48,2012-04-27,False,812.1625106772817
1,49,2012-03-02,False,15277.848074897485
1,49,2012-03-09,False,13286.801452172223
1,49,2012-03-16,False,13330.983344522307
1,49,2012-03-23,False,12090.813154994163
1,49,2012-03-30,False,13162.85695218295
1,49,2012-04-06,False,11239.639205485817
1,49,2012-04-13,False,10607.033519223101
1,49,2012-04-20,False,10506.743379226247
1,49,2012-04-27,False,10076.977445563769
1,52,2012-03-02,False,2647.7449195562785
1,52,2012-03-09,False,2087.7727283079566
1,52,2012-03-16,False,2070.646153999345
1,52,2012-03-23,False,2062.632422470224
1,52,2012-03-30,False,2121.490160134241
1,52,2012-04-06,False,1808.0706343464242
1,52,2012-04-13,False,1852.4669473542288
1,52,2012-04-20,False,2191.9297765108913
1,52,2012-04-27,False,1843.8760668771263
1,54,2012-03-02,False,-42.8302182231231
1,54,2012-03-09,False,-81.71253733345236
1,54,2012-03-16,False,-94.33327268875598
1,54,2012-03-23,False,-112.41895994348613
1,54,2012-03-30,False,-87.67417822227742
1,54,2012-04-06,False,-30.25941202800766
1,54,2012-04-20,False,-67.37204857347695
1,54,2012-04-27,False,-46.42651872071599
1,55,2012-03-02,False,14407.221974187816
1,55,2012-03-09,False,13507.727655751218
1,55,2012-03-16,False,14213.50016056705
1,55,2012-03-23,False,10894.896565390338
1,55,2012-03-30,False,11243.637413194223
1,55,2012-04-06,False,10305.913568313752
1,55,2012-04-13,False,8932.439304703434
1,55,2012-04-20,False,9955.779777622602
1,55,2012-04-27,False,9452.94652608438
1,56,2012-03-02,False,6539.205236682541
1,56,2012-03-09,False,8129.83971509348
1,56,2012-03-16,False,11597.309952700762
1,56,2012-03-23,False,11125.5436062907
1,56,2012-03-30,False,13711.025262700005
1,56,2012-04-06,False,13481.889286212961
1,56,2012-04-13,False,13188.097255747201
1,56,2012-04-20,False,12579.977391817072
1,56,2012-04-27,False,10760.968515744393
1,58,2012-03-02,False,2255.620784194844
1,58,2012-03-09,False,2326.6076981117317
1,58,2012-03-16,False,2094.9447980673817
1,58,2012-03-23,False,1598.9682458969132
1,58,2012-03-30,False,1650.925480964996
1,58,2012-04-06,False,1962.6001896166076
1,58,2012-04-13,False,2182.735122552311
1,58,2012-04-20,False,2374.1034418581353
1,58,2012-04-27,False,1602.9087640591265
1,59,2012-03-02,False,-385.13924391573255
1,59,2012-03-09,False,-433.29173810087104
1,59,2012-03-16,False,-501.91119656857063
1,59,2012-03-23,False,-526.3091616142165
1,59,2012-03-30,False,-547.1429493623409
1,59,2012-04-06,False,-579.3900964987088
1,59,2012-04-13,False,-603.4565239672638
1,59,2012-04-20,False,-566.7733930813238
1,59,2012-04-27,False,-662.5884619628168
1,60,2012-03-02,False,1305.586785270294
1,60,2012-03-09,False,1017.5927059011811
1,60,2012-03-16,False,705.2884182929412
1,60,2012-03-23,False,733.4230653048436
1,60,2012-03-30,False,1105.8219327406914
1,60,2012-04-06,False,1038.3788126144864
1,60,2012-04-13,False,904.363564084255
1,60,2012-04-20,False,786.98047844103
1,60,2012-04-27,False,883.0505516146005
1,67,2012-03-02,False,5671.8606963199345
1,67,2012-03-09,False,5538.898654708268
1,67,2012-03-16,False,5458.63726977152
1,67,2012-03-23,False,4858.15567078998
1,67,2012-03-30,False,5580.414161445668
1,67,2012-04-06,False,5200.028334105482
1,67,2012-04-13,False,5213.607490365022
1,67,2012-04-20,False,6087.045012363211
1,67,2012-04-27,False,6918.361627066486
1,71,2012-03-02,False,4035.035260044023
1,71,2012-03-09,False,3671.20562810717
1,71,2012-03-16,False,3297.6280910472697
1,71,2012-03-23,False,2724.261463560847
1,71,2012-03-30,False,2769.096066673329
1,71,2012-04-06,False,2799.8396054892064
1,71,2012-04-13,False,2645.188198514791
1,71,2012-04-20,False,2524.2894324836516
1,71,2012-04-27,False,2475.897432822311
1,72,2012-03-02,False,60645.27937862483
1,72,2012-03-09,False,46583.2795385555
1,72,2012-03-16,False,43625.35394347351
1,72,2012-03-23,False,39646.74191583247
1,72,2012-03-30,False,40588.473894242394
1,72,2012-04-06,False,37099.37356225339
1,72,2012-04-13,False,38351.08060851061
1,72,2012-04-20,False,42001.55993727975
1,72,2012-04-27,False,35451.64082980432
1,74,2012-03-02,False,13269.097634340416
1,74,2012-03-09,False,11323.367328617967
1,74,2012-03-16,False,11342.915439117596
1,74,2012-03-23,False,9990.394570879767
1,74,2012-03-30,False,10047.122722251586
1,74,2012-04-06,False,10281.290967013816
1,74,2012-04-13,False,9504.58469737369
1,74,2012-04-20,False,9395.813944783074
1,74,2012-04-27,False,9376.687294223242
1,79,2012-03-02,False,46086.651848521535
1,79,2012-03-09,False,35481.96321827451
1,79,2012-03-16,False,32651.17778851859
1,79,2012-03-23,False,29898.772712863505
1,79,2012-03-30,False,39451.67197707317
1,79,2012-04-06,False,39340.28210070565
1,79,2012-04-13,False,34039.54513365355
1,79,2012-04-20,False,31151.097456995154
1,79,2012-04-27,False,30570.520418294695
1,80,2012-03-02,False,19248.9305943072
1,80,2012-03-09,False,18403.901425266
1,80,2012-03-16,False,19297.272394202013
1,80,2012-03-23,False,18229.665208380964
1,80,2012-03-30,False,18891.39017003804
1,80,2012-04-06,False,20100.64660089958
1,80,2012-04-13,False,19387.596137977966
1,80,2012-04-20,False,19314.22078077804
1,80,2012-04-27,False,18727.631965516895
1,81,2012-03-02,False,29954.612682696057
1,81,2012-03-09,False,29577.316714006334
1,81,2012-03-16,False,29783.65195713069
1,81,2012-03-23,False,27733.348180199715
1,81,2012-03-30,False,28963.984906134214
1,81,2012-04-06,False,30455.34103287329
1,81,2012-04-13,False,29868.827253944957
1,81,2012-04-20,False,28541.840683813254
1,81,2012-04-27,False,27706.711663197584
1,82,2012-03-02,False,22820.12558947465
1,82,2012-03-09,False,20548.22305664754
1,82,2012-03-16,False,20502.259010427013
1,82,2012-03-23,False,19178.289867204694
1,82,2012-03-30,False,20399.916439360786
1,82,2012-04-06,False,20027.270151996367
1,82,2012-04-13,False,19160.843646543413
1,82,2012-04-20,False,19712.930816913802
1,82,2012-04-27,False,18983.15384120246
1,83,2012-03-02,False,6943.0625201266585
1,83,2012-03-09,False,7339.3779158679745
1,83,2012-03-16,False,6930.746677035312
1,83,2012-03-23,False,5696.65188156734
1,83,2012-03-30,False,7078.626504124978
1,83,2012-04-06,False,6473.9759654179425
1,83,2012-04-13,False,6183.6976696666015
1,83,2012-04-20,False,5942.732742488522
1,83,2012-04-27,False,4254.8515539294085
1,85,2012-03-02,False,2479.8800227823413
1,85,2012-03-09,False,2427.868021734732
1,85,2012-03-16,False,1974.0886113389606
1,85,2012-03-23,False,2410.9136651344343
1,85,2012-03-30,False,2390.831736344353
1,85,2012-04-06,False,2103.925399674543
1,85,2012-04-13,False,2501.2913563700604
1,85,2012-04-20,False,2557.820925422686
1,85,2012-04-27,False,2885.0451306726063
1,87,2012-03-02,False,62726.142753144784
1,87,2012-03-09,False,52409.10410371615
1,87,2012-03-16,False,53690.68016578077
1,87,2012-03-23,False,50131.98059736384
1,87,2012-03-30,False,59504.143129019125
1,87,2012-04-06,False,55985.62152229814
1,87,2012-04-13,False,54177.59771669848
1,87,2012-04-20,False,53122.10753529711
1,87,2012-04-27,False,55372.458128554805
1,90,2012-03-02,False,91991.52069413135
1,90,2012-03-09,False,89506.0346372168
1,90,2012-03-16,False,89372.78719358364
1,90,2012-03-23,False,84117.85202579419
1,90,2012-03-30,False,88402.40994848902
1,90,2012-04-06,False,91035.65870229373
1,90,2012-04-13,False,89497.61684964816
1,90,2012-04-20,False,87668.28985272752
1,90,2012-04-27,False,83092.17468691836
1,91,2012-03-02,False,68373.51123267849
1,91,2012-03-09,False,71055.379771874
1,91,2012-03-16,False,68776.12038648472
1,91,2012-03-23,False,61953.30836908769
1,91,2012-03-30,False,62436.45695162162
1,91,2012-04-06,False,70966.89818517928
1,91,2012-04-13,False,71014.15564597183
1,91,2012-04-20,False,64349.696268165186
1,91,2012-04-27,False,58792.62064465664
1,92,2012-03-02,False,146441.72604778054
1,92,2012-03-09,False,147422.10334603878
1,92,2012-03-16,False,140156.3534787653
1,92,2012-03-23,False,126347.55196368526
1,92,2012-03-30,False,134657.39521874505
1,92,2012-04-06,False,146146.85501570272
1,92,2012-04-13,False,141112.4445991108
1,92,2012-04-20,False,131625.5115864167
1,92,2012-04-27,False,120577.39402267727
1,93,2012-03-02,False,77052.95190972828
1,93,2012-03-09,False,79757.07654059485
1,93,2012-03-16,False,77899.57533959478
1,93,2012-03-23,False,68909.38461973138
1,93,2012-03-30,False,73918.79306522004
1,93,2012-04-06,False,83074.92796671011
1,93,2012-04-13,False,81705.86419366665
1,93,2012-04-20,False,75298.32282168038
1,93,2012-04-27,False,69463.38186742358
1,94,2012-03-02,False,68276.74960849129
1,94,2012-03-09,False,67892.88826862324
1,94,2012-03-16,False,70092.26975546099
1,94,2012-03-23,False,66654.55411580179
1,94,2012-03-30,False,70751.5294036844
1,94,2012-04-06,False,75636.25965724859
1,94,2012-04-13,False,74060.70338292394
1,94,2012-04-20,False,71801.15753470614
1,94,2012-04-27,False,69018.35986022439
1,95,2012-03-02,False,121659.2655858965
1,95,2012-03-09,False,123287.0953643666
1,95,2012-03-16,False,126331.09291943995
1,95,2012-03-23,False,115558.85891685536
1,95,2012-03-30,False,118454.20711152343
1,95,2012-04-06,False,127808.91373416496
1,95,2012-04-13,False,131468.42535813985
1,95,2012-04-20,False,124766.85655080987
1,95,2012-04-27,False,117323.75661927176
1,96,2012-03-02,False,39406.7539650802
1,96,2012-03-09,False,37979.655913602975
1,96,2012-03-16,False,40441.05088365492
1,96,2012-03-23,False,47078.94037158829
1,96,2012-03-30,False,40225.71287563857
1,96,2012-04-06,False,42372.4221706022
1,96,2012-04-13,False,40228.94574128505
1,96,2012-04-20,False,41198.4561119121
1,96,2012-04-27,False,39958.929616541085
1,97,2012-03-02,False,36074.63544231514
1,97,2012-03-09,False,37272.067118218176
1,97,2012-03-16,False,37984.06266713143
1,97,2012-03-23,False,33546.86497762148
1,97,2012-03-30,False,34440.78203197756
1,97,2012-04-06,False,38509.49914130057
1,97,2012-04-13,False,38694.59370093095
1,97,2012-04-20,False,34640.99899479561
1,97,2012-04-27,False,33293.91389151617
1,98,2012-03-02,False,11814.662324372768
1,98,2012-03-09,False,12374.309914139189
1,98,2012-03-16,False,12286.465759623652
1,98,2012-03-23,False,11741.168501503389
1,98,2012-03-30,False,13167.486849356066
1,98,2012-04-06,False,12765.659818601185
1,98,2012-04-13,False,12336.207526325337
1,98,2012-04-20,False,12968.169840511955
1,98,2012-04-27,False,11837.725918272134
1,99,2012-03-02,False,691.261018345185
1,99,2012-04-06,False,483.43267603817526
1,99,2012-04-13,False,500.21500900474507
2,1,2012-03-02,False,24542.30886076751
2,1,2012-03-09,False,25379.14652999059
2,1,2012-03-16,False,25604.103777359116
2,1,2012-03-23,False,27243.088356194894
2,1,2012-03-30,False,51599.23870683682
2,1,2012-04-06,False,45684.81945737532
2,1,2012-04-13,False,26982.902878628454
2,1,2012-04-20,False,44660.302480769686
2,1,2012-04-27,False,38816.33506092277
2,2,2012-03-02,False,68727.92876233268
2,2,2012-03-09,False,64199.33440286355
2,2,2012-03-16,False,63736.29227942848
2,2,2012-03-23,False,62003.019004834496
2,2,2012-03-30,False,65080.39080106994
2,2,2012-04-06,False,64329.36527781017
2,2,2012-04-13,False,63764.996540002205
2,2,2012-04-20,False,63601.71727778451
